ptl,etal,energyl,ptj,etaj,energyj,massj,mjj,rjj,rjl,met,n21_1,n21_2,n32_1,n32_2,infl,drfl
125.499,1.28232,243.618,151.948,-0.758539,198.078,10.5044,257.836,1.85179,3.0814,743.266,0.358104,0.364922,0.324054,0.667498,154.462,1.7348
203.694,-0.271787,211.264,161.368,-1.21135,295.402,16.0636,71.9407,0.650608,3.17824,554.254,0,0.190179,0.45184,0.798327,254.972,1.77517
207.366,-1.33531,421.392,265.468,-0.253861,279.642,55.5519,128.837,0.573519,3.12443,1333.69,0.455561,0.537354,0.220459,0.431503,272.832,2.64587
181.654,-2.06964,730.99,205.977,-0.396706,224.337,29.432,267.042,0.840796,1.68292,683.114,0.305806,0.511555,0.364266,0.50057,447.586,2.7317
227.741,1.68183,633.283,231.216,-0.256799,243.778,48.6124,296.727,2.19509,3.65168,247.105,0.377881,0.61065,0.110149,0.333003,430.485,3.73676
226.584,-0.674491,280.108,401.038,-0.446724,444.142,46.2823,445.322,1.86463,0.23097,1093.42,0.154347,0.547631,0.497218,0.55172,163.05,1.18525
304.348,0.80817,409.267,187.55,-1.06694,307.467,40.2616,268.767,1.46143,2.0012,1303.52,0.214071,0.538463,0.438596,0.644309,485.363,2.84589
215.597,-0.730503,275.726,173.182,1.12435,296.219,30.186,842.706,1.45615,3.55624,1308.58,0.0777079,0.432637,0.537782,0.577681,180.568,1.84955
181.847,0.728569,232.283,191.427,-0.643931,233.347,19.8171,184.61,1.43442,3.17563,294.557,0,0.246325,0.411572,0.631109,718.79,1.35362
317.528,0.603979,377.225,151.674,0.608365,183.746,33.7532,183.51,1.18698,0.168476,641.009,0.203203,0.581776,0.730278,0.776913,449.529,2.98995
119.866,0.174463,121.695,261.024,1.05745,422.538,35.0774,621.185,3.02485,1.2887,167.022,0.495931,0.827679,0.597013,0.902067,307.608,2.81478
237.464,1.97606,873.019,219.433,0.362474,234.661,17.5152,284.556,1.42838,2.83083,1053.61,0.21626,0.52853,0.210863,0.307517,112.024,0.933714
140.987,-1.16724,248.442,116.045,-1.12985,199.305,19.6301,134.192,1.37813,1.02891,142.731,0.378305,0.54502,0.0957543,0.596891,174.24,2.27058
115.167,0.496562,129.659,221.687,1.3696,464.595,18.8687,230.309,2.92065,1.05924,863.85,0.483687,0.642365,0.412179,0.422344,152.304,3.13525
174.036,0.104418,174.986,143.028,-0.0763049,146.379,29.167,235.886,2.06961,0.623681,527.232,0.214539,0.435746,0.228142,0.297892,235.559,3.09234
137.328,-1.3188,275.094,190.899,-0.482193,214.685,22.2874,152.057,1.70659,2.39216,367.288,0.59909,0.634175,0.475977,0.505596,85.1291,2.39482
256.912,1.09782,427.915,481.562,0.895502,689.675,49.4024,579.92,2.49983,0.511657,928.267,0.4931,0.502786,0.141822,0.453554,252.424,1.95387
158.98,0.0679812,159.348,425.474,0.21025,436.769,40.2243,507.919,1.35631,2.49121,608.613,0.0529971,0.292062,0.288303,0.526908,149.228,2.888
154.738,-0.148453,156.447,110.425,0.811987,149.462,13.268,179.571,0.795402,2.44219,249.164,0,0.0900408,0.268508,0.496565,162.529,0.595216
194.01,-0.980425,294.967,840.665,-1.91762,2923.7,99.1356,532.113,2.25893,0.937204,2696.68,0.568077,0.583388,0.154599,0.220766,225.254,2.49225
254.253,-0.428641,277.971,306.134,-0.370914,334.085,66.3295,158.532,1.10566,0.0772366,200.444,0.231313,0.595945,0.384825,0.876279,193.868,2.11384
174.312,-0.176129,177.023,382.977,-0.135193,390.976,59.1111,458.451,3.21783,3.04574,414.882,0.120762,0.176094,0.299074,0.769459,251.292,2.30308
474.853,1.77838,1445.73,341.178,0.928108,500.446,38.338,825.362,2.62833,2.63839,1228.09,0.0355472,0.379408,0.700112,0.776806,614.247,1.63779
138.917,0.296509,145.069,178.206,1.39349,382.164,28.4974,315.168,2.95415,1.15799,311.132,0,0.065017,0.382093,0.569246,93.2975,0.828992
230.098,0.883717,325.947,287.835,-0.710022,364.265,23.7746,430.601,3.05622,1.61966,1290.76,0,0.498667,0.350488,0.375599,188.615,2.09653
179.635,0.167612,182.164,417.256,-0.454628,462.979,41.3876,284.125,1.79657,2.94157,481.536,0.359782,0.572585,0.685007,0.743774,188.292,1.68048
159.617,1.27229,307.199,184.6,1.78406,565.28,15.8958,332.753,2.75693,0.622182,707.042,0.11896,0.245413,0.218628,0.225823,192.588,1.57045
132.644,-0.835541,181.702,146.852,-0.82877,203.382,35.6174,209.265,0.353285,2.8325,217.236,0.230502,0.368027,0.296342,0.551538,135.025,1.74348
227.754,-0.746376,294.192,304.26,0.811067,410.591,23.0528,718.043,3.1485,1.56915,179.176,0.0795515,0.482272,0.44523,0.783375,130.722,1.1456
245.906,1.9346,868.754,181.066,1.4346,403.444,38.313,239.992,1.59691,2.48046,3482.21,0.399862,0.483201,0.572426,0.674833,406.329,2.44745
207.037,1.51772,494.924,196.825,-0.0739982,198.013,16.008,84.3237,0.63165,3.28054,266.628,0,0.131809,0.590985,0.61048,289.85,2.32505
237.965,-0.253754,245.668,404.94,-0.967409,610.059,21.6363,216.877,1.81172,3.20841,491.018,0,0.241596,0.0531692,0.453546,148.749,1.75832
177.745,1.24909,335.398,149.18,0.441601,167.308,33.2817,84.9528,0.786832,0.807485,827.055,0.533276,0.681487,0.150989,0.51255,188.781,0.802002
136.842,-0.0789737,137.269,165.719,1.60233,428.104,6.79174,394.302,2.78636,1.90189,604.696,0.250522,0.369975,0.563588,0.569784,241.945,2.39992
169.468,0.714769,214.633,192.506,-1.58707,491.065,27.3239,229.866,1.77779,2.33959,463.423,0.339016,0.472004,0,0.646795,140.55,1.31242
126.158,1.93118,444.243,222.771,1.38474,474.165,36.7186,128.971,2.54465,0.567711,755.573,0.153783,0.452182,0.291181,0.519255,78.9924,1.22437
150.635,-1.30795,298.931,189.938,-1.51856,454.943,22.3045,207.66,2.00637,0.222537,1552.57,0.286987,0.846625,0.37582,0.882036,148.303,1.96329
161.318,0.157578,163.325,373.418,1.36337,778.34,32.3414,444.563,2.77019,1.22407,928.127,0.273492,0.68754,0.575992,0.932651,350.795,1.80781
193.233,0.0865351,193.957,154.889,0.803943,208.576,19.1227,262.585,1.03142,2.42079,863.197,0.19943,0.2626,0.447312,0.895725,336.678,1.93172
285.848,-0.460538,316.701,480.619,1.46448,1097.94,80.7968,238.31,2.16729,1.92907,1034.09,0.163909,0.19033,0.428442,0.874675,46.9087,0.323807
205.09,0.591955,242.084,690.477,-0.571678,807.88,48.6682,1204.33,3.1508,1.18838,62.7422,0.130425,0.383752,0.52208,0.522183,284.873,0.809127
139.459,0.35768,148.476,138.354,0.392405,149.633,12.1019,173.57,1.47153,0.75357,793.675,0.265493,0.28665,0.138289,0.570011,150.348,1.78988
390.57,-1.2824,758.224,259.654,0.227075,275.356,69.7434,258.678,3.07649,1.51002,979.252,0.145619,0.17742,0.0714673,0.285582,182.623,1.09906
124.538,-0.236923,128.05,126.091,0.870865,177.44,12.4251,87.3868,0.881785,1.10802,83.153,0.0129504,0.218187,0.158599,0.599715,144.973,1.07249
116.263,1.27286,223.869,97.9339,0.261098,101.801,10.1759,66.9023,0.718318,1.07972,1084.7,0.178376,0.409157,0.30573,0.455941,122.224,0.515972
147.003,0.317775,154.488,296.316,-0.118193,299.296,23.2913,405.972,1.03144,2.5489,675.956,0.274329,0.744654,0.326309,0.564519,295.479,2.05667
209.476,-1.74214,616.348,362.031,-0.872506,509.718,30.5811,644.699,2.72434,1.14295,1519.59,0.71083,0.720007,0.77554,0.895635,623.129,2.72231
164.999,-1.23032,306.448,191.338,-1.62447,505.27,28.9437,249.564,1.80536,1.97651,1057.67,0.277975,0.510578,0.485219,0.807793,283.262,2.64566
135.105,-1.16041,236.744,264.226,-0.494618,299.648,38.1386,391.236,1.34683,2.75979,406.206,0.0893544,0.496355,0.433226,0.663302,216.827,1.49234
215.652,-1.17542,382.586,748.947,0.409483,814.988,62.0959,2049.93,3.50258,2.55933,1692.7,0,0.388037,0.172556,0.464509,193.62,2.02712
149.423,0.2191,153.024,312.142,0.571768,365.901,31.1861,335.286,2.40019,2.8453,267.605,0.407884,0.804559,0.292555,0.343442,80.0774,0.95283
133.818,-2.08999,549.228,166.327,1.19529,300.595,19.1772,152.516,1.88543,2.89886,648.918,0.106747,0.238848,0.61005,0.729658,337.965,1.00479
185.277,-1.26547,354.515,194.44,0.435322,214.727,25.921,381.827,2.30506,3.04051,568.237,0.538317,0.575899,0.266049,0.559112,190.629,2.29777
230.832,0.0532965,231.16,140.843,-0.711827,178.613,14.0716,87.0024,0.766453,2.95562,501.007,0.112241,0.23298,0.518844,0.521016,192.874,2.55491
248.122,-0.621701,297.638,239.361,1.42898,529.229,31.8822,124.335,1.16236,3.7449,870.386,0,0.415487,0.417778,0.423759,212.873,2.17689
118.338,-0.585446,139.204,133.568,1.74718,395.262,17.5823,223.899,2.78606,2.37672,769.639,0,0.201382,0.509746,0.645685,124.92,1.53546
178.9,-0.597073,211.747,158.634,-1.8203,502.663,11.7076,265.205,2.17205,1.76862,1296.79,0.183092,0.397663,0.65654,0.660444,75.488,2.45726
152.763,1.94672,546.006,108.684,0.807946,146.959,15.5959,302.578,2.54205,3.22657,60.0101,0.452384,0.486321,0.594162,0.662845,256.388,3.75761
200.281,0.910166,289.125,225.222,-0.91068,330.837,60.5467,350.31,2.96119,1.84396,1783.57,0,0.325858,0.53919,0.653794,985.65,1.07436
168.48,-1.06732,273.907,176.914,0.223309,182.089,16.454,141.49,1.66602,3.28106,934.802,0.0215374,0.380416,0.0578073,0.323841,134.975,1.72741
229.964,0.240907,236.67,417.297,1.8378,1346.03,72.3279,550.115,2.3284,3.29973,1384.76,0.239992,0.284162,0.348785,0.546365,63.3203,0.475835
161.456,-0.681765,200.454,181.366,-0.255942,191.663,40.4867,178.314,2.05913,0.571828,612.7,0.453025,0.577368,0.559147,0.572884,315.121,3.13917
785.318,-0.437004,861.505,859.614,-0.440209,944.697,28.8218,728.605,2.26044,2.78682,190.735,0.268882,0.316024,0.318433,0.481403,277.867,1.23492
133.195,-0.115928,134.091,931.499,1.07138,1520.73,67.183,2221.68,3.33202,1.50333,1133.52,0.693384,0.703037,0.788306,0.795024,356.416,1.03681
146.029,-0.204277,149.087,595.99,1.35224,1232.51,90.895,1451.52,1.88147,3.02792,1698.44,0.0754299,0.333467,0.60946,0.754646,172.739,1.74657
192.403,-0.134367,194.143,147.541,-1.53758,359.313,11.4257,103.324,1.27667,2.75668,1695.92,0.13043,0.223583,0.678091,0.711683,341.127,3.24561
167.25,2.00044,629.495,150.525,1.20049,273.041,14.4026,417.049,3.57163,0.872523,742.799,0.439905,0.48378,0.151787,0.5577,147.874,2.71247
267.069,-2.02722,1031.51,263.564,0.487533,298.824,44.3603,331.427,2.26537,3.58063,1109.88,0.233419,0.414642,0.244973,0.417338,183.241,0.365412
162.404,-1.31594,324.523,112.662,0.574007,132.288,12.0517,284.195,3.72678,1.93972,794.374,0.0559409,0.420395,0.174695,0.29244,167.249,2.50649
173.536,0.510272,196.623,131.867,0.414927,143.978,13.0835,68.4305,1.0004,2.99225,542.35,0.131411,0.759664,0.597339,0.802867,166.905,0.866201
187.236,-0.440096,205.663,585.647,0.179242,610.088,134.488,293.812,0.836134,3.10841,716,0,0.465486,0.511348,0.83042,232.745,2.38053
170.841,1.37838,360.513,129.076,1.28571,251.984,18.6591,140.056,1.39524,2.3854,906.434,0.438973,0.476129,0.0759657,0.423216,184.891,1.68095
409.177,-0.625454,491.854,522.985,-0.619107,632.654,88.3396,777.345,2.28729,0.215816,270.762,0.222611,0.23798,0.749962,0.816047,852.397,3.31649
175.425,0.514143,199.126,313.385,-1.03013,495.078,13.3723,698.969,3.078,2.61909,383.009,0.117974,0.265848,0.500821,0.579689,322.967,2.95407
583.201,1.57196,1464.92,684.42,0.910257,992.149,89.6515,351.626,2.32269,3.01303,1585.18,0.138171,0.317205,0.50276,0.746105,645.568,2.62676
210.352,0.0070539,210.357,168.02,-0.352364,180.14,23.8121,136.874,1.11245,2.8846,73.3156,0.135619,0.189944,0.564556,0.643181,208.275,1.06819
162.054,-1.10101,270.609,200.426,-0.93124,293.923,8.62178,344.291,2.03483,0.452688,746.525,0,0.0503426,0.393148,0.79102,280.897,1.87533
155.18,1.04197,247.322,434.513,0.703351,551.806,76.3708,799.885,0.135472,2.71157,943.739,0.0333517,0.214135,0.415543,0.42097,336.741,2.96211
192.279,-1.23901,359.74,130.409,-0.543255,150.625,12.2022,767.584,1.18333,2.05503,1643.5,0,0.26065,0.264554,0.554364,273.823,2.87371
219.05,1.1481,379.992,117.037,1.43796,260.621,11.2645,79.1933,0.700772,3.09522,1268.86,0.174909,0.395327,0.698108,0.710745,633.658,0.795362
151.178,-0.381514,162.314,342.923,0.680366,427.194,39.0979,327,1.2301,2.77684,895.559,0.314003,0.31714,0.525123,0.62175,178.102,1.47216
155.203,0.736062,199.179,152.215,0.491325,171.573,14.4927,119.14,2.33611,2.82273,1481.17,0.569391,0.65542,0.383491,0.68765,228.616,2.63581
117.669,-0.622421,141.207,212.297,-0.564837,251.401,46.4469,214.957,1.3827,0.0681975,741,0.083049,0.466821,0.0231119,0.490367,135.824,1.76591
170.812,1.55085,420.843,289.699,-0.838704,398.209,20.0302,249.148,0.692299,2.39282,258.038,0.72505,0.755936,0.466342,0.68947,372.634,2.94538
88.4576,0.577454,103.62,326.606,-0.960567,491,41.6182,1123.4,2.35723,2.51655,582.104,0.045387,0.330251,0.105711,0.400298,239.382,3.02779
139.221,-0.143839,140.664,146.875,-0.206133,150.193,7.47878,318.03,2.52556,1.74085,167.155,0.470749,0.668637,0.319575,0.335513,203.993,1.73415
243.754,0.0874542,244.686,367.67,1.27995,712.772,26.6962,749.451,1.4612,1.24641,1854.2,0,0.359924,0.401363,0.556516,579.949,0.732998
334.995,0.415329,364.306,531.459,0.902225,768.888,96.2357,607.022,2.53855,3.04739,1500.9,0.0292113,0.379504,0.313344,0.691319,270.112,2.55357
127.282,0.641304,154.365,172.981,0.0379031,174.191,19.4123,143.059,0.93855,2.45645,1015.35,0.234304,0.341321,0.441424,0.682222,151.821,0.913332
194.438,-0.87209,273.183,147.565,-0.41098,162.451,26.9301,85.232,0.794735,0.487877,721.925,0,0.354148,0.0638279,0.467148,246.349,3.02407
211.578,1.66027,576.635,224.901,0.922414,327.655,7.95713,84.0751,0.805715,3.14862,1291.32,0.0889997,0.418638,0.29913,0.77189,32.4232,0.00740556
111.768,1.32823,225.733,163.62,-1.23407,305.447,19.1389,154.422,1.17948,3.55928,1046.36,0,0.23045,0.322951,0.43102,83.1491,0.86145
151.603,1.19005,272.237,409.402,-0.123762,421.267,85.2985,328.808,2.71332,1.34042,569.93,0.0390871,0.155942,0.39125,0.812579,115.127,1.20241
254.1,0.220066,260.277,1149.18,-0.275353,1199.81,127.419,1382.48,2.41372,2.5895,717.221,0.212026,0.301523,0.0803992,0.390081,105.321,0.0961253
90.4047,-1.73829,265.04,128.187,-0.53204,147.515,14.8901,463.483,3.86015,2.6155,235.011,0.394949,0.436671,0.260357,0.300696,86.8346,1.5038
178.391,1.09943,297.514,111.789,1.85991,367.876,10.6697,399.351,0.204181,0.767637,754.697,0.198054,0.463968,0.56906,0.617189,105.403,1.89685
137.618,-0.255442,142.133,144.635,-0.846814,200.33,16.2753,155.259,1.5126,2.98494,243.399,0.121126,0.220558,0,0.487055,115.517,1.23902
122.179,-0.732209,156.421,353.312,-1.36511,740.236,69.9779,341.647,1.90081,3.12031,468.39,0.335898,0.401109,0.0927496,0.441601,295.178,3.08164
250.506,-0.846685,345.79,154.525,-0.665875,190.188,6.80434,84.9494,0.605443,2.27687,194.314,0.0446764,0.360484,0.434404,0.594587,389.803,2.929
166.016,-0.203037,169.45,693.221,1.64396,1862.88,85.9505,1355.58,3.1827,3.59167,2168.83,0.110596,0.568073,0.559937,0.762292,317.695,2.82359
183.382,-0.771582,240.731,138,0.868533,194.544,21.0123,104.489,0.713461,1.65131,569.875,0.149784,0.464481,0.55279,0.803297,288.935,2.88516
165.611,0.0141502,165.627,306.452,1.17454,544.606,37.9337,615.055,2.74082,3.28802,1200.29,0,0.368057,0.418139,0.7252,169.944,1.69012
296.505,-1.08281,487.99,592.373,-0.326826,625.149,32.7017,597.497,1.68279,0.783613,1318.9,0.0600003,0.187022,0.213729,0.282328,218.361,2.20436
126.501,-0.707769,159.531,180.412,0.961822,271.434,22.5346,209.04,1.70804,3.30085,344.832,0.359251,0.608842,0.617638,0.826184,87.4144,1.42233
268.004,-1.19184,481.976,353.622,-1.91416,1227.07,70.0641,623.157,3.51109,0.736936,1849.35,0,0.157986,0.6208,0.697549,246.365,1.39122
190.401,0.636045,230.231,226.697,-0.990739,348.805,31.7169,272.982,0.896011,3.07298,485.323,0.333044,0.368722,0.586283,0.59654,187.948,0.944227
196.991,2.06293,787.574,239.728,0.897637,343.449,18.1254,160.039,1.3457,3.11264,1214.98,0.145936,0.187873,0,0.6375,256.13,2.15659
196.039,1.3969,420.504,679.867,0.323774,718.692,64.2475,734.032,2.74991,1.10315,1263.48,0.102605,0.173525,0.228513,0.308613,270.464,0.131225
126.07,1.07223,205.754,131.582,-0.15156,133.573,11.2768,83.6354,1.2376,3.35938,76.8063,0,0.154774,0.457017,0.481825,125.992,1.39301
166.236,2.03401,646.281,137.766,-0.496829,155.9,15.5589,171.413,3.00182,2.54242,346.776,0.0817348,0.195145,0.378767,0.491081,142.727,1.74865
156.854,-0.270452,162.626,132.11,0.214567,136.882,21.6271,90.6153,1.03374,3.0467,386.702,0.0995299,0.17885,0.240123,0.263563,154.509,1.25429
278.28,0.0062317,278.285,333.197,0.35046,356.884,46.2853,185.951,1.61992,3.0423,67.6197,0.0755549,0.302743,0.078331,0.401843,65.3325,0.641254
182.104,-1.84211,588.952,259.763,-1.48984,606.018,25.5354,102.142,0.780459,0.352503,2072.59,0.215137,0.278836,0.730215,0.811981,85.9502,0.0962191
303.449,-1.74351,894.004,345.867,1.28863,677.504,57.7578,97.3212,0.831956,4.30507,181.959,0.067766,0.380045,0,0.572825,17.9299,0.0079681
153.65,0.26486,159.071,279.109,1.24378,529.651,75.0612,255.002,2.78797,0.991064,495.52,0.119942,0.321657,0.776579,0.824492,99.1619,0.199725
120.288,-0.921505,175.078,180.411,1.01155,282.231,27.824,298.896,2.26979,3.27888,655.15,0.32678,0.494892,0.316743,0.468024,256.945,2.22832
150.534,1.0748,246.181,100.102,1.78034,305.596,12.592,188.926,2.64582,3.03246,717.073,0.389967,0.56203,0.609683,0.620962,193.078,2.6415
228.339,-0.628726,274.976,331.275,-0.680092,411.634,24.812,545.701,3.64194,0.181159,310.214,0.368035,0.642023,0.205636,0.231964,98.7922,2.44928
268.055,-0.917639,389.06,143.057,1.54049,349.671,19.229,79.63,0.508039,3.90304,102.857,0,0.235261,0.564463,0.662126,186.941,0.648956
102.199,0.566125,119.019,131.298,-0.162179,133.76,13.9679,93.5764,1.02737,0.85361,173.158,0.309763,0.408813,0.117743,0.160785,124.214,2.70503
214.67,-1.73699,628.585,148.151,-0.42956,162.11,5.04887,339.524,2.06662,1.32052,1467.83,0,0.100633,0.446503,0.501347,409.225,2.42564
194.786,-1.00814,302.443,121.271,1.78722,372.406,8.00434,78.7429,0.66902,3.93793,398.676,0.094572,0.453873,0.457066,0.812577,439.63,3.13542
333.055,0.546389,384.02,445.066,-1.28897,870.525,53.1601,567.568,3.95771,1.84358,479.593,0.192923,0.616667,0.498384,0.749348,157.732,1.39566
130.9,1.22046,241.107,455.496,1.42201,1000.71,57.518,851.388,0.745471,2.91139,1649.67,0.174427,0.796376,0.275883,0.402581,273.112,0.839125
127.024,2.25339,611.301,286.689,0.740447,370.033,28.4653,81.6083,0.580021,3.3749,598.83,0.208712,0.454431,0.547042,0.577798,128.904,2.80978
205.85,-1.69579,579.925,493.852,-0.183014,506.881,69.1209,241.66,1.24531,3.20294,658.932,0,0.577216,0.648722,0.855454,446.168,2.61735
202.755,2.01861,776.618,192.457,-0.798232,257.385,12.1759,251.74,2.21589,2.81707,252.526,0.192386,0.599592,0.642389,0.665102,204.819,2.31785
147.322,1.16037,258.144,209.564,-0.159435,213.428,22.548,481.371,3.16145,1.51712,381.404,0.384594,0.39432,0.365812,0.407825,170.6,2.52354
263.236,-0.875534,370.74,385.667,-0.886975,550.883,60.1992,741.179,1.26591,2.32789,2917.52,0.231472,0.311121,0.382792,0.657926,332.256,2.84641
192.62,2.12555,818.333,368.954,-0.495032,430.597,114.507,199.681,0.872412,2.63691,643.7,0.166683,0.385235,0.167629,0.694183,319.881,3.4505
121.419,0.197153,123.787,135.921,1.87413,453.567,18.1499,103.051,2.00189,3.27977,749.133,0.448244,0.503775,0.320525,0.543581,100.116,1.46733
119.204,-1.39446,255.143,322.124,-1.4806,747.47,65.4131,600.712,2.34589,0.373454,1235.7,0.200646,0.395438,0.554747,0.643179,282.497,3.45421
349.678,0.328701,368.739,385.783,0.422483,422.295,36.3535,248.206,1.81272,2.89576,344.684,0.288083,0.379332,0.340387,0.420456,296.17,2.12964
186.134,0.0968102,187.007,236.017,0.575236,278.052,32.4227,317.483,2.67444,0.482583,60.8514,0.724345,0.802709,0.244859,0.717192,272.19,1.86336
249.857,-0.367277,266.899,379.189,0.323612,400.289,29.2473,447.943,2.43406,2.88324,734.328,0.275732,0.513581,0.526154,0.83247,686.098,0.713901
148.907,-0.540567,171.199,283.903,0.0922721,288.037,40.9429,442.145,1.70952,0.632856,1475.08,0.201488,0.258338,0.492786,0.688953,416.342,0.423988
149.536,0.947819,221.886,131.929,1.86248,435.217,12.5929,179.078,2.21186,3.23189,611.082,0.244912,0.269258,0.5026,0.517895,107.01,1.28001
176.537,-2.22179,823.741,179.511,-0.292078,190.127,33.1092,78.2168,0.595462,1.94004,744.461,0.251085,0.503652,0.44692,0.761433,312.299,2.9223
98.9806,-1.43525,219.675,162.926,1.57193,409.803,21.6073,250.152,2.59591,3.00919,955.405,0.287086,0.428437,0.146716,0.186662,274.748,3.07009
124.738,0.686321,155.288,218.634,-0.772506,288.248,24.7927,262.521,1.65004,2.54565,1934.07,0.152489,0.156396,0.168495,0.470106,470.493,0.767095
127.728,-1.84177,412.96,241.86,-1.35194,499.681,31.6793,304.134,0.638013,1.44279,396.114,0.22781,0.348085,0.245227,0.468333,749.223,2.11141
151.014,0.535284,173.171,298.366,-0.201082,310.907,63.1902,453.677,1.17847,2.28389,255.424,0,0.263036,0.509888,0.843653,8.94305,0.0161243
148.23,-0.679384,183.775,150.569,-0.795813,201.384,15.0736,210.296,2.2434,2.25012,1283.43,0.418749,0.489253,0.305292,0.632298,928.545,3.10927
306.915,-1.07002,500.032,296.459,-0.214499,304.976,31.8787,387.149,2.63907,1.00474,87.3405,0.433144,0.496363,0,0.4561,335.451,2.44572
148.431,-0.139262,149.873,154.491,0.890303,220.893,21.2179,141.755,1.81232,1.0932,641.673,0.275963,0.313015,0.251274,0.269128,139.469,2.42839
355.446,-0.896907,508.258,181.744,-0.910105,265.842,42.928,158.734,1.33844,0.226858,915.223,0,0.168828,0.179684,0.585709,226.744,2.33364
248.286,0.938312,365.843,338.183,-0.354982,367.583,75.6467,356.581,1.29829,2.75388,447.735,0,0.215918,0.640378,0.729695,380.973,2.72967
142.489,-2.27617,701.19,145.287,-1.9809,536.831,14.6496,433.717,3.96267,0.36174,1302.52,0.204761,0.442787,0.432917,0.672164,449.863,0.88244
206.138,-1.11732,348.767,114.851,2.57731,760.639,26.3171,113.554,0.902534,2.52894,3439.16,0.146754,0.344694,0.416567,0.557035,214.702,1.63026
124.132,-0.444507,136.598,99.9186,-0.945074,149.2,19.1777,177.149,0.36548,0.522722,300.849,0,0.150244,0.399969,0.46947,83.5724,1.21144
130.407,1.75459,388.225,119.277,0.230628,123.443,15.5259,80.7537,0.886189,1.54029,569.559,0.273176,0.308466,0.228351,0.422803,206.657,3.11209
195.651,-0.966022,294.266,362.901,0.0155156,371.781,80.5744,831.379,2.71682,3.17812,1150.53,0,0.142464,0.624733,0.799945,547.774,2.83182
178.049,-0.940126,262.7,158.728,1.42869,350.948,22.5987,119.879,1.32403,2.39223,889.675,0.299891,0.52203,0.627126,0.673793,637.327,2.07376
149.482,0.447197,164.68,152.151,-1.54719,374.229,21.4574,189.072,2.02357,2.04311,633.425,0.0437206,0.319622,0,0.665652,513.059,1.91978
162.073,-1.54858,398.486,435.429,-0.498911,493.981,56.3653,445.811,2.22738,3.19614,1016.28,0.267912,0.29222,0.563819,0.646894,257.773,2.07925
202.535,-0.937291,298.207,157.874,-1.58858,402.803,10.753,87.6906,0.589156,2.65655,843,0.103038,0.304175,0.606634,0.662235,226.266,1.62039
174.722,1.09144,289.541,315.538,-1.02296,496.615,32.5848,376.59,2.63429,2.11468,141.721,0.385007,0.553468,0.380081,0.672851,182.041,1.32491
182.867,-1.92948,642.88,171.341,-0.589425,202.331,11.9631,142.114,0.817902,1.37622,1148.53,0,0.346817,0.156995,0.692197,954.489,1.91911
452.517,0.968687,681.957,525.656,0.705517,663.7,47.5187,350.074,0.580189,3.06614,1104.47,0.336951,0.412981,0.534668,0.790117,119.626,0.765192
154.103,-0.775631,202.828,283.556,-1.46808,650.968,60.9883,557.738,2.44417,1.20615,530.212,0.142515,0.165165,0.597113,0.790433,286.954,2.07692
301.148,-0.556731,349.036,160.399,1.42905,354.494,18.2437,853.802,2.52103,3.42095,2146.54,0.24122,0.367834,0.390532,0.402217,199.457,1.95919
120.921,-0.39766,130.609,127.48,-1.36867,266.991,11.9491,80.6237,0.95693,3.07472,299.396,0.0624951,0.341175,0.0822938,0.12244,150.955,2.24813
596.023,-1.67043,1639.85,343.662,-0.541269,395.56,15.7878,226.053,1.20002,1.16688,1997.31,0,0.467157,0.349246,0.404845,493.846,2.84602
174.13,1.07131,283.985,217.002,0.414482,238.12,32.3631,289.595,2.12214,0.996303,245.153,0.289689,0.334291,0.100836,0.466865,509.861,0.956589
998.11,0.794856,1330.37,1065.39,1.54632,2614.43,45.2362,4390.79,1.16371,0.788575,878.768,0,0.665696,0.36642,0.559047,518.009,1.21726
183.835,0.285793,191.393,175.224,-0.224537,180.539,17.8006,109.84,0.843845,2.56432,67.893,0.312702,0.362574,0.440455,0.505906,139.07,1.62712
197.456,-0.95261,294.032,307.469,-1.08994,510.282,37.3827,396.882,2.01296,0.457775,782.239,0.198823,0.415094,0,0.80705,272.372,1.62967
181.63,-0.260356,187.821,131.785,0.658755,161.76,10.3417,264.738,2.81296,3.01818,945.875,0.152631,0.35272,0.469,0.608946,238.135,3.04516
268.277,1.13333,459.818,159.49,-0.540975,184.429,19.4356,339.933,2.45525,2.74109,538.259,0.315705,0.419664,0.360769,0.703196,126.738,1.18125
166.592,0.455076,184.142,141.567,1.71591,406.887,19.7852,229.439,1.69879,2.75304,907.162,0,0.155481,0.336011,0.634519,181.813,2.86818
91.8371,-1.70539,261.057,229.643,-1.33259,467.324,40.5789,509.557,2.3815,3.05313,4367.53,0.151988,0.520792,0.492306,0.610984,111.125,1.42248
222.067,-0.187927,226,144.674,0.996267,222.876,10.8739,86.352,0.809051,3.28566,804.012,0.103759,0.845119,0.324795,0.44919,188.262,2.60904
137.065,-0.465978,152.217,138.575,1.77129,419.518,18.9778,86.4877,0.709655,2.24676,566.432,0.0495727,0.152034,0.0496648,0.462149,133.6,2.53089
182.431,0.0769229,182.971,140.475,1.79446,434.348,9.86217,100.186,2.69103,3.41054,315.869,0,0.329496,0.298639,0.74595,167.333,2.188
290.956,-0.744972,375.498,156.436,-0.515771,177.971,9.64351,100.021,0.742033,0.372216,1261.79,0.09975,0.545912,0.0388275,0.455398,376.85,1.5378
