ptl,etal,energyl,ptj,etaj,energyj,massj,mjj,rjj,rjl,met,n21_1,n21_2,n32_1,n32_2,infl,drfl
273.19,-1.49504,639.777,254.668,-1.41704,557.13,33.756,120.171,0.9237,3.04079,1462.05,0,0.152551,0.42907,0.521234,317.884,2.39604
264.862,1.35406,547.112,268.874,0.585103,317.001,22.1605,188.804,1.91359,0.785893,338.778,0.266974,0.278503,0.613866,0.912041,148.359,1.32656
355.629,0.418347,387.205,328.42,1.56111,817.097,22.6665,174.15,1.98365,3.27143,2322.53,0.466341,0.829712,0.747591,0.786277,350.493,2.50461
122.192,2.115,513.832,319.21,-0.925963,467.007,28.8023,507.406,2.12112,3.2289,235.633,0.0133393,0.164305,0.0744458,0.295897,235.816,2.44664
158.345,1.70537,450.105,202.776,1.7072,578.374,33.7164,213.761,1.81959,2.5746,1277.24,0,0.33671,0.748073,0.786853,197.684,1.27385
227.377,-1.16484,399.887,117.486,1.51556,280.624,13.4255,355.469,2.60169,2.69342,868.77,0.474769,0.535753,0.590293,0.631053,261.603,2.43467
124.073,1.06171,200.823,169.611,-0.917766,246.407,10.1345,84.9388,0.508867,2.95839,311.715,0.0683739,0.400338,0.0088871,0.577002,270.182,2.34816
135.364,-0.631063,163.225,157.179,-0.360577,168.636,19.4734,264.819,2.15242,1.54967,33.8981,0.286093,0.344582,0.580365,0.586266,264.037,2.68092
263.108,-0.703561,330.958,138.65,0.433211,153.463,22.0906,68.8806,0.509225,1.15724,34.5332,0.282745,0.709791,0.509679,0.836721,221.737,1.36561
203.995,0.120635,205.481,136.653,-0.20543,140.276,14.2914,84.1864,0.595521,0.440095,182.369,0.1676,0.443961,0.129127,0.456492,26.5149,0.00945284
505.667,-1.12202,858.793,847.89,-0.049698,851.57,66.9155,633.839,0.30171,3.29166,1638.86,0.394457,0.495375,0.282712,0.44968,321.679,2.72874
142.683,0.70539,179.677,297.982,0.74333,385.564,32.802,224.657,1.44662,2.8125,269.577,0.397308,0.472052,0.648114,0.648916,148.317,1.74985
178.505,-0.816679,241.416,149.091,-0.884877,211.688,11.593,368.732,3.16309,0.886904,42.6418,0.334947,0.384049,0.340693,0.416636,173.19,1.56631
85.1977,0.222325,87.312,163.081,-2.19557,743.107,45.3007,263.815,2.0956,3.37995,1127.93,0.316281,0.35095,0.518221,0.52748,86.2053,1.84107
202.694,-0.657615,248.125,198.213,0.362705,212.668,23.2432,79.7923,0.564365,3.24973,139.266,0.120785,0.829874,0.168699,0.667498,147.329,1.5454
187.72,-0.225743,192.524,151.319,-1.0995,254.118,29.6837,164.918,1.23995,0.877849,1305.93,0.246423,0.374066,0.77077,0.799929,370.264,2.56155
171.148,0.450151,188.783,428.87,-0.811387,578.513,25.3124,686.396,2.77037,1.39363,58.4172,0.591528,0.64063,0.770373,0.847923,285.644,1.3294
129.352,2.3263,668.596,153.669,-0.163893,156.154,11.4078,164.281,1.47029,3.99201,513.382,0.5105,0.872291,0.174137,0.382059,209.361,0.962809
180.055,0.963594,270.318,337.545,0.798174,451.931,30.531,633.517,1.85815,0.353131,106.793,0.278597,0.322675,0.180708,0.194216,396.465,1.72128
208.618,-0.923761,304.141,168.051,2.48239,1013.11,25.3451,1076.14,2.38204,1.09378,1024.48,0.157477,0.184372,0,0.217575,243.826,2.39691
114.115,-0.879503,161.17,192.287,-1.13782,332.742,36.0876,229.834,0.509922,2.73631,1222,0.302741,0.710387,0.4379,0.533352,115.019,1.09902
148.127,-1.91307,512.629,154.217,-1.32369,310.8,18.6617,456.451,1.1608,2.97257,361.73,0.477579,0.768188,0.505144,0.72072,697.069,1.37275
140.42,1.34583,287.981,188.285,-0.335412,203.246,41.4442,228.272,2.10664,3.19095,244.742,0.468034,0.659773,0.505041,0.545485,158.681,1.94395
145.309,0.061233,145.581,463.3,0.347509,497.959,79.5907,684.692,2.9483,0.305529,132.45,0.319853,0.329039,0.753028,0.866548,0.65734,0.00452544
179.547,-0.758313,233.692,130.148,-0.712244,167.023,28.4713,400.64,1.2371,2.46963,501.668,0.301986,0.313139,0.460271,0.465548,197.16,1.27152
150.158,0.223304,153.918,322.299,1.83911,1042.07,74.7032,875.958,2.75949,3.00176,327.477,0.147509,0.763236,0.397336,0.64602,230.717,1.65148
190.003,1.11863,321.808,210.552,1.33376,427.524,14.123,82.7363,2.88572,2.7964,755.17,0.106627,0.161712,0.305514,0.578095,1002.46,1.02786
153.34,0.175327,155.703,116.208,0.714982,148.279,17.8693,77.4456,0.81424,2.96609,358.354,0,0.256172,0.135791,0.679027,173.857,0.973196
412.241,-1.21728,757.291,289.124,-0.640492,351.448,26.0166,410.763,1.63894,3.09934,164.151,0.743642,0.822294,0.4818,0.555646,891.77,2.2327
139.132,1.85289,454.614,263.936,0.813271,357.769,34.1189,509.803,0.7338,2.26172,471.599,0.156408,0.72323,0.482175,0.650717,320.143,1.87477
193.925,-1.7441,571.647,146.171,0.270666,151.961,11.0655,90.962,0.923749,2.06261,276.16,0.14516,0.321998,0.469914,0.824381,304.369,3.51193
204.502,-1.12123,347.091,314.045,-0.129855,323.1,64.0084,585.731,3.28793,1.1741,248.316,0.16,0.205743,0.486538,0.565795,731.172,1.66753
135.022,-1.16538,237.568,206.098,0.710827,260.593,10.1317,141.215,2.37683,3.5455,602.506,0.484903,0.495185,0.272087,0.276177,73.2675,1.15067
168.7,-0.74976,218.38,190.82,-1.39241,408.046,17.1298,259.631,1.63308,0.806181,483.594,0.151854,0.848201,0.359768,0.558254,329.93,2.25232
162.749,1.10527,272.698,327.768,0.113807,330.782,24.2321,233.504,1.06517,3.08871,188.157,0.122471,0.607737,0.706041,0.729217,107.66,1.3863
130.801,1.54013,319.125,190.452,0.731839,247.845,44.7499,216.778,2.90468,0.809536,476.416,0.210791,0.247679,0.47917,0.509594,425.957,2.52176
166.503,0.580458,195.35,138.713,-0.478491,156.19,20.0491,371.623,3.18563,2.96819,855.851,0.0468524,0.211411,0.362164,0.56054,155.967,1.68042
242.37,0.683082,301.149,894.426,0.889904,1275.16,80.9062,1954.53,3.20304,1.36874,237.693,0.329963,0.52522,0.406109,0.486688,229.893,2.51845
211.355,-2.07316,853.423,195.73,-1.56993,490.899,12.8549,356.499,2.81349,0.75747,256.694,0.105945,0.270034,0.399057,0.574311,1096.81,2.14884
150.573,0.294976,157.171,263.107,-0.52576,302.223,33.8847,457.757,3.1154,3.01769,649.234,0,0.553722,0.213839,0.534291,214.691,2.51473
132.771,0.402077,143.649,125.24,0.396039,137.968,27.5423,199.049,1.79419,2.29843,322.841,0.407773,0.4979,0.560778,0.618612,103.94,1.89949
260.763,-1.81934,825.304,530.167,-0.322773,560.533,52.9696,442.044,2.65965,3.38957,1131.35,0.52512,0.66934,0.302689,0.422054,261.225,1.55129
128.77,0.534334,147.594,491.453,0.715819,623.061,16.9302,236.691,1.7283,0.404241,949.196,0.269415,0.52623,0,0.214967,220.917,3.59946
527.531,-0.730649,674.718,750.889,-0.684277,936.884,77.7472,418.195,1.47436,0.209182,1900.61,0.533874,0.563959,0.19035,0.302982,265.808,1.82778
189.283,1.18286,337.878,132.88,-1.03495,211.397,18.0086,165.51,1.52799,2.26861,442.675,0.0967254,0.572539,0.411967,0.859742,519.164,2.24931
132.481,-0.0730905,132.835,153.423,1.02063,240.795,11.6401,221.952,2.54131,3.15779,291.897,0.0859479,0.544442,0.343054,0.539408,129.448,0.62505
105.311,0.733064,134.898,124.062,-0.0690644,124.752,9.91181,235.989,1.26115,2.55937,1976.1,0.324014,0.388622,0,0.41738,87.5335,1.35702
199.263,-0.450684,219.844,274.435,-1.77877,836.116,21.2203,180.513,0.963689,1.32978,1387.74,0.113851,0.282053,0.556089,0.624195,1005.18,1.88611
195.619,-0.824461,265.957,374.117,-0.15626,385.242,70.7289,538.001,1.13933,3.03699,39.5992,0.400877,0.447592,0.380124,0.466033,81.1913,0.897208
131.532,0.697652,164.861,407.245,1.6581,1110.87,84.2913,879.662,3.04492,0.960821,849.604,0.149474,0.254279,0.17271,0.563517,60.4574,0.870402
171.697,-0.589243,202.377,158.186,0.728102,202.317,11.3033,139.218,1.61818,3.23953,1074.13,0.122798,0.294333,0,0.220234,144.639,2.44821
144.046,-0.520357,163.992,283.325,-1.59941,730.579,32.3985,255.485,2.15589,3.20436,439.185,0,0.212381,0.211379,0.600131,147.973,1.24908
187.306,1.32211,376.29,136.283,-1.56648,341.409,23.416,77.3547,0.660493,4.15863,507.561,0.283599,0.590555,0.61894,0.816866,327.26,2.2366
142.783,-1.05953,230.71,131.319,-1.3984,282.543,16.6115,78.8826,0.989416,2.96077,426.134,0.467801,0.616826,0.520529,0.783222,139.41,0.729983
118.381,0.751891,153.451,159.923,0.71225,203.059,18.3135,126.608,2.38452,0.236946,123.206,0.265608,0.393563,0.355341,0.530214,106.712,1.63449
191.277,1.61887,501.672,207.234,1.86764,687.078,22.2,275.251,1.11067,2.39765,1495.39,0.0703971,0.437871,0.726581,0.793829,248.501,1.72779
124.15,0.247474,127.971,545.315,1.56578,1362.97,51.1001,757.421,2.21342,3.15389,1733.11,0.228913,0.425578,0.598505,0.6067,175.244,1.83263
209.437,0.415775,227.802,276.734,-0.340666,294.049,25.4263,141.322,0.872417,3.0292,281.202,0.198243,0.233243,0.541476,0.688904,215.212,1.67908
157.797,1.62289,415.405,275.726,2.15618,1208.97,71.717,500.227,1.23024,2.41713,2212.02,0,0.325731,0.577273,0.624545,109.188,1.25474
202.74,-0.100652,203.768,470.086,1.62941,1245.36,29.8391,317.644,2.93557,3.51999,666.957,0.0853265,0.749673,0.424879,0.438277,88.7745,0.113311
146.738,0.0800241,147.209,185.578,0.46431,207.43,24.7845,169.283,1.49882,0.542166,44.2518,0.425782,0.470236,0.402794,0.418694,194.321,2.31906
107.066,0.390755,115.344,187.791,0.0200734,189.02,21.1948,562.087,4.13473,2.77111,405.763,0.233376,0.49912,0.65668,0.679344,99.7356,1.24213
221.261,-0.382418,237.638,405.502,0.121878,416.459,80.9433,421.624,3.02073,3.117,137.441,0.348614,0.5018,0.355488,0.532489,348.522,3.69635
404.352,0.944632,598.58,424.831,0.0472063,432.016,75.8577,671.335,1.1919,3.22471,633.665,0.305933,0.529451,0.777299,0.812135,392.07,2.6826
187.096,0.513254,212.286,385.084,-0.678484,482.511,71.5817,552.123,2.88921,1.24043,887.826,0.0636083,0.311655,0.296641,0.542687,532.559,0.801855
240.164,1.95401,864.428,199.304,0.664144,245.792,20.9395,370.382,3.2087,1.48387,164.507,0.276655,0.326959,0,0.279745,372.246,2.97493
212.166,1.34796,435.93,445.184,0.648655,543.434,37.0341,569.741,3.24081,0.712606,894.936,0.557873,0.57069,0.395877,0.45594,70.8431,0.518421
155.579,-0.807956,209.183,217.062,-0.652959,267.485,36.3654,298.304,2.3574,0.310521,334.352,0.40153,0.552167,0.683803,0.850695,132.152,1.0333
181.582,-1.82275,576.566,187.673,0.0220212,192.142,40.9886,138.769,1.0864,3.59065,331.766,0.277399,0.433011,0.591344,0.620512,456.768,3.58962
128.244,-2.10758,535.409,207.866,-0.285772,216.872,14.1245,290.224,2.03316,1.82492,596.634,0.291952,0.304282,0.30516,0.584251,137.759,0.842983
128.266,-0.0934354,128.827,262.616,1.29278,516.162,42.7972,440.936,3.06352,1.38632,1188.55,0.166974,0.179459,0.54005,0.684953,280.791,2.95045
165.349,0.501953,186.621,208.767,-1.06405,339.737,28.6184,334.521,1.53252,3.13028,158.469,0.479272,0.512499,0.176217,0.33642,62.2594,0.740755
137.252,-0.619272,164.422,171.894,-0.633042,209.167,26.3341,140.579,1.56726,0.658853,413.288,0.457348,0.647364,0.326102,0.65082,157.595,2.41612
171.301,0.603641,203.47,183.963,1.07853,302.754,24.7618,428.25,1.9729,2.00271,82.8032,0.0515256,0.373424,0.465429,0.666317,135.086,1.45643
173.318,-0.853593,240.388,238.902,-1.43419,530.202,22.7604,101.552,0.926074,3.06731,668.09,0.438026,0.484568,0.465279,0.814172,133.18,2.16647
168.641,0.568743,196.66,216.465,1.18185,387.424,32.2936,259.647,1.33607,2.61484,710.384,0,0.46028,0.690881,0.772348,257.753,2.1582
197.803,-1.03442,313.41,182.958,2.05793,728.353,24.462,344.749,1.81978,4.34618,962.255,0.145971,0.459124,0.359066,0.52925,111.754,1.77128
127.25,1.52883,307.282,401.177,1.48246,930.527,55.0988,516.231,2.59893,0.081118,667.934,0.283185,0.295527,0.513855,0.646636,117.948,1.797
188.288,-0.242871,193.869,178.803,1.72105,516.313,23.4376,238.422,2.79909,3.52673,1297.6,0,0.138839,0.436928,0.453204,182.021,2.86696
128.285,1.63584,341.786,114.281,0.909394,165.297,11.6809,84.1967,2.09117,3.07951,62.6256,0.261752,0.339483,0,0.708607,136.189,2.47586
143.285,-1.64834,386.204,178.717,-1.92565,626.248,17.8916,303.281,2.90814,0.550325,2482.36,0.269313,0.314707,0.590157,0.607466,339.16,3.54838
269.545,-0.397362,291.107,321.708,-1.01507,506.752,67.9566,231.468,0.831389,2.7565,426.519,0,0.173987,0.0343498,0.453025,413.596,3.68446
252.067,-0.703401,317.039,276.129,-0.486344,311.248,33.555,86.3861,2.65337,0.232216,568.991,0,0.092402,0.293531,0.55719,146.429,1.9092
355.932,0.129027,358.899,401.656,-0.825563,547.419,31.9792,1688.5,1.03125,0.994652,587.758,0.23532,0.630698,0.722026,0.724774,429.047,2.23264
141.851,-1.17768,252.128,163.973,-1.12582,280.651,27.1232,199.815,2.64915,3.11132,892.574,0.289555,0.374762,0.302992,0.37484,80.621,2.59278
128.329,-0.718578,162.911,392.853,-1.07536,644.112,41.8462,459.071,2.8725,0.375423,961.365,0.247398,0.638959,0.467978,0.597429,27.9286,0.011395
151.676,-0.296953,158.413,347.098,-1.39365,746.56,78.7997,460.911,2.48436,1.09676,1249.4,0.200539,0.498537,0.634497,0.880352,342.578,2.34776
128.426,-1.00192,198.462,163.089,-0.506661,185.877,22.795,200.078,1.66272,1.18963,1206.05,0.133471,0.214742,0.369014,0.633051,74.256,0.98636
228.117,0.98691,348.524,238.67,0.364668,255.971,25.3198,227.566,1.843,3.09201,969.765,0,0.416833,0.589672,0.9116,247.426,2.36973
117.2,-2.21574,543.646,142.467,-1.87375,474.932,8.53612,208.418,1.67394,3.02501,402.64,0.191838,0.298318,0.338253,0.502009,232.581,2.40715
133.221,-0.755258,173.057,283.843,0.91435,412.132,30.6074,263.522,3.06998,3.49605,424.646,0.540393,0.633448,0.664844,0.683663,180.854,1.9119
324.498,-0.86643,454.112,473.748,-1.95953,1714.6,35.239,484.923,0.765469,3.23192,1773.86,0.103013,0.270382,0.789386,0.83993,201.796,0.189579
105.053,0.416402,114.293,383.472,0.207575,400.988,85.5155,569.366,1.49632,0.280105,154.637,0.0518096,0.339527,0.503037,0.630202,123.378,1.067
285.276,1.26775,546.92,233.936,-0.904871,337.412,25.7992,325.593,1.79255,2.26745,81.9816,0,0.138849,0.098503,0.695518,198.553,0.780567
135.951,-1.26574,260.193,154.952,0.29601,166.354,38.6978,202.707,0.757319,3.23408,1296.87,0,0.421088,0.640732,0.746277,114.472,1.09198
353.167,-0.587413,415.871,775.735,-0.336542,825.158,91.3888,560.558,1.14895,2.78688,642.563,0.249448,0.293665,0.324685,0.351622,247.131,2.5681
348.476,0.540291,400.588,248.137,0.525905,286.836,45.215,175.47,0.87262,2.94308,1000.55,0,0.619764,0.361814,0.867436,354.088,0.788679
196.849,-0.872874,276.724,126.072,-0.927245,184.915,15.4876,73.6394,0.718654,0.059942,412.261,0.22461,0.632303,0.366803,0.494967,400.749,2.99663
220.677,0.02721,220.759,387.238,-0.349357,412.361,32.091,524.758,2.05471,0.525563,436.525,0.030518,0.084004,0,0.346867,121.084,1.61685
207.124,-0.332662,218.69,267.263,-1.14762,465.276,41.2451,321.557,2.84285,0.85661,1050.39,0.0226112,0.47549,0.402315,0.704284,501.637,0.856219
117.505,-1.27636,226.938,189.919,0.711713,241.507,26.1756,254.614,2.15099,1.99999,531.369,0.473245,0.836976,0.656611,0.788664,237.402,2.09796
404.898,-0.347787,429.633,493.963,-0.806292,664.101,30.1323,214.472,1.32393,0.491291,1142.61,0.00824594,0.1793,0,0.416655,587.314,2.66783
137.61,-1.38169,291.235,240.596,-1.45096,541.793,16.9616,820.615,3.45485,2.23871,631.577,0.0500819,0.16664,0.330829,0.52407,111.619,1.4519
225.628,1.06992,367.569,121.891,0.218008,124.93,5.72297,191.759,2.01268,2.5801,202.799,0.189174,0.410227,0.370959,0.511512,179.59,1.76284
151.65,1.95888,548.394,159.009,-0.237675,163.655,6.61993,244.748,2.1641,2.36895,922.654,0.336279,0.554048,0.241996,0.296077,156.328,2.66564
167.306,-0.168388,169.684,303.352,-0.300238,318.418,28.6329,410.411,0.903368,3.07444,671.819,0.404815,0.714725,0.365471,0.794351,230.737,1.52524
183.622,-1.16534,323.066,163.524,-0.013836,167.563,36.5008,489.891,3.404,1.22434,1500.29,0.10175,0.306237,0.419141,0.646595,250.615,2.93461
143.497,1.74876,424.857,639.448,-0.383353,691.682,80.2386,1026.64,1.9496,3.0917,1215.11,0.168665,0.323526,0.329707,0.483473,117.488,1.6779
179.167,-0.82148,243.097,148.586,-0.310365,158.203,27.4657,153.363,1.67797,2.60783,101.773,0.260242,0.448318,0.401705,0.70674,128.921,1.09434
158.15,1.29356,309.978,175.477,-0.616691,213.658,39.812,350.201,3.09471,3.0968,732.999,0.298989,0.308827,0.559806,0.63908,289.145,1.75544
587.147,1.05601,946.104,360.03,0.227905,369.888,18.6018,511.811,2.33285,0.835989,1888.58,0.487019,0.518689,0.280606,0.33779,701.625,0.348443
251.698,0.672349,310.764,178.475,-0.461996,198.366,14.1162,171.854,1.24211,1.14345,203.627,0.338272,0.389847,0.0929289,0.404512,136.993,1.27641
312.569,0.365681,333.702,353.395,-0.832383,483.524,21.2616,402.432,2.41679,1.36719,441.327,0.140342,0.20169,0.413038,0.492985,161.544,1.37724
222.381,0.948332,330.101,750.081,1.21712,1378.38,42.4738,1393.31,3.08321,2.10743,2383.88,0.502586,0.503394,0.148058,0.242744,310.998,3.06064
155.774,0.0236206,155.818,205.057,-0.779398,272.681,33.9671,72.5667,0.745615,3.09943,807.81,0.0229242,0.458827,0.232911,0.650045,113.253,1.87574
212.305,-0.812558,286.334,45.1932,-1.23046,84.3792,8.54036,42.8633,0.921508,0.42849,1027.95,0.221758,0.237883,0.259622,0.419727,165.543,0.60738
297.578,0.453212,328.666,285.356,0.00204661,288.77,44.2745,217.841,1.13689,2.90054,815.372,0.206823,0.277943,0.429588,0.592214,426.213,2.97987
220.216,-0.895767,314.634,231.935,-0.188404,237.498,26.0616,253.315,1.5208,2.2069,548.273,0,0.647267,0.503309,0.720788,262.405,2.05016
168.009,0.760349,218.96,372.628,0.245137,390.114,69.4649,659.262,3.46682,0.525296,1343.55,0.36465,0.636195,0.305122,0.80749,328.152,2.65428
159.38,1.07789,261.286,83.261,1.10223,139.415,8.24133,153.288,1.90673,0.354165,1931.52,0.177579,0.291799,0.287509,0.336849,167.78,3.13291
418.351,-0.104026,420.617,481.436,-1.50912,1143.99,68.5246,725.047,0.636861,3.38196,205.479,0.541079,0.567141,0.598903,0.770943,290.837,2.1758
252.019,0.0933214,253.117,255.22,1.43888,568.52,16.8321,408.221,1.59185,2.56122,1680.04,0.34048,0.588362,0.279216,0.364158,214.52,2.52707
170.043,1.62022,446.54,160.229,1.00608,250.4,31.6191,122.142,2.13026,0.641088,676.129,0.431849,0.737114,0.761912,0.809288,236.713,3.33094
129.88,-0.961635,194.706,237.815,-0.45446,264.377,28.846,256.674,1.63931,0.714064,625.654,0.162479,0.176449,0.241865,0.363938,141.751,2.28469
287.574,-1.73455,840.125,155.393,-0.557856,183.423,34.201,209.362,1.39284,3.27424,460.385,0,0.455408,0.447471,0.649755,549.413,0.972948
193.042,-1.4969,452.84,140.67,0.0762725,143.324,25.265,176.713,1.40774,1.57373,651.573,0.168649,0.406271,0.412882,0.630019,279.969,2.81818
129.175,0.371852,138.209,516.27,-1.03357,825.912,117.792,929.421,0.631468,3.10362,799.731,0.223619,0.295004,0.0861095,0.730614,29.3059,0.0220637
310.817,0.578848,364.359,600.275,-0.111885,611.135,92.8792,333.501,0.671609,2.88465,586.333,0.0514538,0.181307,0,0.379593,292.25,3.58056
173.023,-0.852216,239.75,143.941,1.1981,261.282,23.6015,321.568,2.76542,2.05088,69.7921,0.148364,0.177845,0.684836,0.702073,279.422,2.66194
118.47,-1.46169,269.229,218.883,-1.06512,356.261,27.0555,83.015,0.702206,2.70851,410.172,0,0.215658,0.662427,0.760438,119.471,2.25966
138.965,0.705183,174.973,280.631,-1.09917,468.344,19.8015,446.367,2.71165,3.30266,1104.06,0.362066,0.389955,0.706993,0.731013,582.146,1.11012
123.933,0.0402544,124.033,176.393,0.29727,184.667,12.4929,253.272,1.9543,2.77291,240.699,0.444414,0.65976,0.486344,0.585673,141.259,1.83305
192.848,-1.1331,330.474,189.865,-1.43055,420.221,22.5022,316.574,2.14217,2.27885,910.353,0.280667,0.388199,0.294378,0.320811,178.037,1.88572
139.264,1.43203,308.191,106.548,1.57847,269.923,19.2333,261.86,2.50084,0.467003,708.955,0.116644,0.19392,0.132809,0.238571,209.089,1.08129
426.383,-1.626,1125.69,467.331,-1.70888,1335.1,78.409,343.982,1.43453,3.02583,2566.53,0.44843,0.498094,0.422046,0.424908,152.77,1.20523
213.043,1.20915,388.705,139.389,-0.952923,208.104,14.2973,79.2679,0.642959,3.61036,110.497,0.0718654,0.232747,0,0.630734,228.914,2.40407
137.525,1.20167,249.359,292.107,0.534849,335.874,25.6442,362.91,2.39966,0.754124,1206.92,0.273113,0.536904,0.0490168,0.418875,218.363,2.87681
373.366,-0.158501,378.066,377.154,0.146502,385.036,54.1586,103.583,0.652561,3.06183,74.0489,0.266417,0.525355,0,0.810766,27.9594,0.0143993
156.941,-0.15549,158.842,153.375,-0.812743,207.455,15.4276,214.428,1.80331,2.21599,898.884,0.395783,0.436668,0.413339,0.56392,654.958,1.7915
231.086,-1.64776,622.527,277.238,-1.06717,451.273,23.3476,183.482,1.68881,3.07506,1072.5,0.277785,0.370603,0.669553,0.841137,330.486,2.0144
141.633,-0.87506,199.41,179.29,-0.709242,228.318,30.2467,325.87,2.68179,2.38476,804.977,0.466232,0.501871,0.292256,0.54445,227.412,2.07069
132.419,1.51737,316.448,313.842,0.214675,323.725,41.1322,492.774,1.11474,2.44155,843.597,0.354412,0.486021,0.376548,0.432803,93.9079,1.44097
207.749,0.901144,297.966,581.606,0.188593,598.017,84.7607,944.195,1.36983,2.8203,1378.62,0.0447469,0.343319,0.581378,0.75315,379.024,2.21102
266.281,-0.446196,293.231,249.295,1.11349,422.994,46.0144,492.61,2.5376,2.77056,12.1924,0.218065,0.327476,0.370654,0.578875,177.072,1.67953
151.217,-0.398,163.352,129.842,1.47814,299.741,12.7124,139.778,1.19549,1.87782,181.994,0.484512,0.620335,0.358821,0.623136,79.2549,1.07139
420.664,0.969697,634.433,359.55,0.93394,533.406,75.1052,348.009,0.931744,0.448144,2356.58,0.240169,0.261894,0.161408,0.25739,231.882,2.54267
262.496,0.873252,369.105,408.116,-0.384525,439.831,32.0414,471.638,3.05434,3.05339,275.201,0.0300758,0.104623,0.271067,0.389316,206.185,2.68272
288.018,1.07924,472.683,192.355,0.695131,241.224,15.4292,87.0838,0.533755,0.454091,404.04,0.0930439,0.368345,0.615768,0.636168,201.118,2.60178
229.383,1.28084,444.714,195.039,1.93435,689.268,23.084,434.608,1.85453,2.57565,1963.09,0.212626,0.395405,0.660178,0.743216,346.856,1.95321
280.773,0.0492353,281.114,145.99,0.579577,175.807,39.9652,417.352,2.35286,2.30296,492.937,0.126671,0.367059,0,0.174933,187.281,2.57819
223.858,-0.162527,226.821,576.917,0.480546,646.068,40.1252,1483.2,3.41114,1.8836,1630.89,0,0.0386498,0.440587,0.540153,302.363,1.24453
165.851,-0.279641,172.378,252.752,-1.70874,722.947,56.5661,280.755,2.82949,1.43301,639.029,0.161986,0.306438,0.603388,0.620022,116.18,1.14501
144.722,-0.106798,145.548,282.216,0.358706,304.144,46.5014,606.001,1.89932,2.26117,1270.09,0.0901239,0.420845,0.231524,0.489008,114.304,2.435
245.483,1.76024,734.712,268.674,-0.465677,299.031,20.3705,380.458,2.76011,3.84637,913.83,0.126057,0.562153,0.456777,0.64005,255.137,1.42032
220.832,-0.8522,305.993,323.238,0.209534,332.935,41.3247,978.454,2.89227,2.31193,1469.02,0,0.112381,0.638436,0.658531,368.602,3.27021
133.721,0.327068,140.937,145.397,1.70188,412.328,17.5633,105.458,1.49316,1.39585,105.312,0.58218,0.671604,0,0.53445,345.878,1.4004
169.288,0.0361478,169.399,259.313,-0.676483,321.982,25.8055,469.273,3.01292,0.990483,75.3057,0.255713,0.333529,0.200478,0.55346,123.173,1.58518
126.271,1.06348,204.666,150.4,-1.02786,237.751,17.644,488.484,2.69546,2.90309,199.313,0.518469,0.659529,0.741105,0.78994,227.342,2.29822
204.946,-0.150807,207.281,355.417,-0.20711,370.741,75.0431,384.528,3.25117,2.91069,223.248,0,0.280582,0.439419,0.5941,256.576,3.09545
181.775,-1.89163,616.304,143.495,0.697432,180.385,14.1203,152.193,1.03025,2.59364,1085.57,0.490028,0.543212,0.241259,0.706623,392.866,1.61252
125.123,0.518274,142.307,252.092,0.423558,278.019,40.5538,413.174,2.71389,0.637935,873.149,0,0.304459,0.332293,0.819995,119.718,2.49546
219.851,0.574056,257.082,173.408,-0.956715,259.558,16.8715,110.477,1.02817,1.63588,1710.82,0.392548,0.423898,0.440261,0.576788,253.336,2.45757
138.036,1.02946,217.874,170.921,0.362809,184.186,26.3315,964.467,3.06426,3.13092,1877.53,0.208127,0.392031,0.643664,0.754261,153.415,2.54628
218.923,1.55901,543.416,276.422,-0.701037,352.277,59.744,957.311,2.39194,2.77619,969.131,0.153468,0.557236,0.375158,0.581724,746.714,2.7754
364.471,0.950431,541.859,195.092,-0.761277,254.608,10.0955,326.899,1.9749,3.12728,398.052,0.204592,0.844661,0.482523,0.558288,1068.93,3.59948
102.867,0.223266,105.442,410.09,-0.642079,501.933,66.0557,688.742,2.80715,2.40505,204.845,0.25038,0.447899,0.48783,0.497449,83.8005,1.36415
265.453,-0.624082,318.847,655.946,-0.8067,881.524,23.6103,836.066,0.376381,2.87967,1863.96,0.297194,0.388503,0.231973,0.801573,284.473,2.46103
156.234,0.443567,171.858,153.643,-0.174291,156.815,16.1336,442.057,0.961968,3.19133,67.4432,0.125945,0.35057,0.278526,0.33607,747.745,2.12941
300.576,0.257255,310.577,238.686,0.47709,266.951,17.6159,349.007,1.11274,2.27686,896.635,0,0.117029,0.25232,0.627382,339.973,3.62312
152.914,-1.5551,378.213,504.005,-1.88172,1694.09,67.8244,854.065,3.91251,0.327783,2181.79,0.0844258,0.336845,0.450579,0.458683,189.547,2.56961
141.378,-0.419942,154.028,145.467,0.926784,212.859,11.6054,83.4338,0.717146,3.07633,331.052,0.0830994,0.626543,0.475292,0.855783,151.915,1.37638
353.428,1.94459,1260.65,565.704,1.03116,896.256,62.5206,618.474,2.73177,3.19551,1463.03,0.287081,0.355729,0.364224,0.575211,396.074,3.72484
134.935,-1.12314,229.372,113.757,-0.425848,124.997,13.8396,244.672,1.85727,0.718685,740.899,0.46384,0.591238,0.403212,0.470615,245.68,2.78234
235.248,0.0963595,236.341,266.487,0.294771,279.707,29.483,255.721,1.90484,0.370048,998.278,0.0492406,0.377534,0.490319,0.533112,214.344,1.77478
206.23,-0.411823,223.967,208.423,-1.15923,364.906,5.31439,91.8428,0.900834,0.756427,1205.99,0.0269367,0.687895,0.31683,0.8926,178.896,0.508673
