ptl,etal,energyl,ptj,etaj,energyj,massj,mjj,rjj,rjl,met,n21_1,n21_2,n32_1,n32_2,infl,drfl
103.419,-1.64513,277.923,123.794,0.964527,186.373,12.0552,146.66,1.54125,3.77295,1127.76,0.239603,0.324392,0.430175,0.690355,211.947,3.01538
159.127,0.542986,183.167,499.776,1.22578,928.245,81.3291,273.966,2.87839,0.698468,652.113,0.142543,0.275683,0,0.278098,55.019,0.650648
218.271,-0.659827,267.535,221.945,-1.60723,576.413,24.7773,223.652,1.45765,0.995874,1256.85,0.345986,0.674532,0.615969,0.822472,317.823,2.21166
148.964,-0.815987,201.37,235.697,-0.516457,269.4,28.9871,260.859,1.74558,2.00232,835.093,0,0.0860179,0,0.570586,229.783,0.523254
224.984,-0.769788,295.001,257.453,0.232079,265.538,24.3701,431.114,2.18136,1.65812,113.939,0.163053,0.332736,0.405455,0.819578,282.691,2.11774
196.009,-1.3799,414.178,257.038,0.462237,286.242,26.7429,323.052,2.67348,3.17854,361.225,0.0693293,0.241597,0.32141,0.491523,175.818,2.92346
168.31,1.76444,505.738,153.881,0.461244,171.25,15.5518,79.8177,0.643507,2.90146,295.457,0,0.1354,0.630608,0.76919,293.648,2.41446
533.112,-0.362527,568.53,673.431,-1.21331,1242.77,155.625,1797.71,2.94811,1.04145,444.891,0.326972,0.415447,0.42075,0.543549,260.65,3.10613
204.909,1.28449,398.51,193.794,-0.94064,286.634,18.4541,88.5918,0.58276,3.81405,74.356,0.193114,0.31472,0.674679,0.709687,336.087,3.06924
171.153,-1.00179,264.464,119.256,0.87693,170.023,25.3287,250.028,2.32065,3.40528,163.624,0.508418,0.537298,0.775917,0.784474,229.836,0.688331
194.538,1.0092,302.304,326.6,0.352553,350.882,51.3234,643.911,3.42578,3.07523,1218.32,0.377433,0.457554,0.381452,0.398338,122.386,2.41739
148.654,1.96006,538.173,1093.58,1.22213,2019.05,88.2496,2293.04,3.26934,2.34641,1564.3,0.091148,0.13084,0.281813,0.577097,123.592,1.73855
128.324,0.816028,173.473,325.51,-0.207361,336.17,49.3104,611.279,3.02127,2.44011,161.587,0.383636,0.592156,0,0.736812,16.2695,0.00729964
152.355,0.615843,182.171,218.049,-0.195768,223.689,25.4129,339.632,2.6102,2.71225,1362.96,0.191972,0.312938,0.496201,0.530092,265.717,3.10065
413.115,-1.65078,1116.02,497.675,1.26029,948.394,24.5373,1703.43,2.36525,3.65523,2243.28,0.212715,0.446948,0.0986473,0.345366,217.75,2.06422
203.901,-0.262539,210.968,136.37,-0.226606,141.908,23.8658,246.002,3.3931,2.67748,489.513,0.0494879,0.213327,0.399543,0.520509,205.156,0.803549
129.008,1.00825,200.328,123.207,0.0335966,124.904,20.0918,252.248,3.09096,2.91765,948.977,0,0.209861,0.482834,0.561542,258.926,3.02739
173.312,0.756076,225.254,312.653,1.8658,1035.44,49.7791,477.957,2.93587,3.301,732.841,0.262064,0.268545,0.175283,0.356087,124.699,1.769
220.061,0.484566,246.406,265.755,1.94426,948.113,30.3221,594.013,2.46152,3.29511,331.568,0.193391,0.220227,0.507927,0.522243,204.122,0.588273
260.468,1.23921,487.398,366.099,0.958367,553.447,80.9646,528.192,2.06869,0.859341,1804.78,0.191396,0.646502,0.737438,0.846801,412.211,1.90022
403.111,1.28648,785.311,209.918,1.49188,490.361,12.4447,241.674,1.37092,2.96954,1240.46,0.0898996,0.622786,0,0.518113,288.085,1.60487
286.178,-2.16308,1261.02,744.991,1.61788,1952.36,29.3758,1549.54,1.94871,1.26204,875.853,0.173674,0.262498,0.548815,0.73191,320.414,2.26289
170.249,-0.853528,236.121,119.112,-0.799072,160.049,16.4029,100.9,0.931282,0.291276,306.57,0.165244,0.313289,0.183637,0.544609,431.801,1.73875
298.052,-0.526007,340.244,442.818,-0.866265,620.246,27.8392,814.569,2.44874,1.08406,233.542,0,0.557977,0.302288,0.868177,19.9589,0.00355526
379.508,-1.42528,834.814,178.005,0.721853,227.383,20.7781,112.665,0.690388,3.79441,377.203,0.296035,0.425224,0.572465,0.698447,1715.08,2.3663
105.302,-0.441484,115.732,108.939,0.276051,113.231,5.09737,225.843,2.6205,0.869979,633.393,0.217497,0.346658,0.0247518,0.272232,197.957,3.3243
136.157,1.9558,490.913,527.991,0.485892,593.974,53.5623,932.861,0.958507,3.27386,1619.1,0.254466,0.266114,0.217338,0.878352,214.898,0.405948
102.129,-0.725935,130.241,230.352,0.510133,262.211,25.3711,295.996,2.34954,1.23607,684.661,0,0.478731,0.690528,0.837565,80.7244,1.44327
177.648,1.80374,553.996,140.911,0.0771392,142.11,14.8583,162.929,2.51831,1.74444,1326.28,0.0167084,0.395084,0.117634,0.795263,418.881,1.72509
435.741,0.275904,452.432,1059.11,-0.46409,1176.16,46.6326,1597.64,2.80556,1.1844,494.871,0.309922,0.736376,0.637831,0.678614,331.707,2.02499
334.425,1.40676,723.634,173.153,0.770056,232.987,52.1367,416.203,2.14095,2.63148,1775.04,0.383326,0.539633,0.713816,0.765853,477.568,2.66635
144.883,-0.327423,152.719,244.481,1.56202,609.003,23.8917,410.516,2.93869,1.97088,673.211,0.439175,0.615689,0.399114,0.62823,146.247,1.18635
244.383,-0.573991,285.759,184.792,-1.79669,572.497,8.21089,336.69,2.42219,3.03938,1659.68,0.445467,0.465565,0.33533,0.40427,149.885,1.65796
282.157,-1.97235,1033.64,268.908,-1.80935,843.367,22.7039,74.9601,0.686265,3.07648,2177.17,0.239283,0.342871,0.317707,0.4794,34.6707,0.149113
214.622,-0.153245,217.147,194.961,0.170417,198.582,17.6211,292.893,0.918014,1.96735,310.404,0,0.0968336,0.00420521,0.472916,100.093,1.1149
196.808,0.0794059,197.429,155.811,0.813407,211.445,22.3482,92.5743,1.13639,3.22445,269.459,0.348289,0.773032,0.487026,0.622968,175.239,2.37779
168.391,0.940433,248.507,135.131,1.26202,258.318,16.2766,137.838,1.44672,0.636003,24.8818,0,0.462105,0.359993,0.725804,199.849,2.28148
301.873,-0.460394,334.435,201.685,-0.562819,236.132,27.8805,133.599,0.880541,3.08553,482.881,0.190398,0.829688,0.548927,0.584672,361.924,0.768792
317.867,-1.24739,598.939,222.997,0.451833,247.403,24.8687,279.47,1.62145,2.67453,944.202,0.473684,0.487693,0.430489,0.432767,533.181,3.01929
167.655,1.32419,337.418,339.757,0.513898,387.53,38.4725,295.28,2.58555,3.02353,427.965,0,0.195586,0.759177,0.7917,100.522,1.01866
316.196,0.858368,440.012,185.768,0.233115,193.468,31.7879,108.297,0.563211,2.55692,521.321,0.154387,0.349317,0.30013,0.487846,348.042,1.34241
209.746,-2.1069,875.092,332.61,-1.11582,562.705,26.8728,1306.16,3.88177,1.42873,1575.02,0.290747,0.546733,0,0.388985,186.734,1.17049
355.136,0.801291,475.379,594.865,-0.0314586,596.435,38.9882,1111.23,2.26897,2.99729,3148.07,0.0706052,0.294282,0.223246,0.646107,432.573,2.31174
196.282,-1.46386,446.931,134.674,-1.34995,277.423,11.3044,130.119,1.55805,0.177666,413.904,0.377496,0.480708,0.548852,0.676226,241.482,1.64086
146.461,0.562105,170.215,135.307,0.985884,207.466,19.3032,108.436,0.984503,2.94619,488.44,0.0346288,0.392487,0,0.737073,20.9477,0.0110117
141.653,-0.0251099,141.698,715.136,0.851039,998.885,132.011,960.877,2.96777,3.08528,850.265,0.167667,0.241218,0.207603,0.529178,292.21,2.69696
113.663,-0.0945489,114.171,214.103,0.802396,287.778,23.6406,84.4033,0.798418,3.2655,1801.3,0.263723,0.388381,0.492104,0.746127,167.89,2.56948
292.965,1.47173,671.815,514.147,1.19691,931.646,75.9006,894.926,0.25814,2.37982,2071.22,0.20387,0.216073,0.538431,0.587146,241.548,2.57195
216.138,0.575134,252.881,220.978,-0.540388,256.903,38.2792,353.83,2.64132,2.85208,687.433,0.180637,0.325512,0.321601,0.671423,410.075,0.780977
151.973,-0.28589,158.226,166.632,-1.14633,289.423,21.2431,98.1225,0.655203,0.860787,2050.68,0.144822,0.347702,0,0.54073,220.011,2.47135
155.308,0.276867,161.299,205.318,1.30332,406.503,23.5062,438.634,3.30782,2.85464,443.468,0.306431,0.564596,0.336465,0.396484,195.633,3.21317
184.18,-1.02813,290.406,323.643,1.6184,848.883,26.4676,883.233,3.62553,2.7342,587.112,0.473539,0.492688,0.476324,0.555907,123.019,1.17021
155.816,-0.787779,206.718,280.646,-0.765543,367.661,22.3827,561.963,2.8524,2.8942,487.728,0,0.484851,0.208343,0.220944,162.64,0.778859
184.556,-0.54986,213.166,152.931,-0.91167,221.976,20.6757,434.38,3.52575,2.89165,417.488,0.202528,0.320343,0.496754,0.589901,147.684,1.80655
150.551,0.730998,192.599,146.645,1.12881,251.591,24.199,178.552,2.11963,0.398922,1201.35,0.531675,0.567156,0.621989,0.850394,192.763,2.16718
160.678,0.291141,167.536,176.931,-1.98767,658.026,17.6901,84.4138,0.906797,2.28673,1204.75,0.171843,0.656132,0.545566,0.560976,191.903,3.0849
172.222,-0.407722,186.737,186.019,1.3821,394.112,14.8608,340.918,0.553507,2.79575,782.602,0.0623168,0.2018,0,0.210957,159.88,2.90755
195.464,-0.9666,294.111,129.767,-1.99333,485.636,23.1568,218.799,2.2233,3.20704,276.282,0.307495,0.312284,0.451061,0.609053,170.739,2.43615
131.547,0.130725,132.673,268.388,-0.171823,283.163,77.4696,727.281,3.96161,0.557525,1408.26,0.156315,0.269182,0.51757,0.860515,587.134,1.05908
222.65,-0.462357,246.875,327.941,-0.873332,466.627,71.2392,244.361,1.60463,2.89378,431.16,0.258112,0.515965,0.451124,0.684781,177.491,1.81681
150.262,-0.443299,165.27,157.114,1.51293,374.663,23.051,143.299,1.24341,2.02384,561.13,0.605485,0.65499,0.269443,0.45977,186.107,2.54061
367.506,0.467361,408.378,423.011,0.464551,471.072,38.669,755.856,2.80932,0.244939,1036.15,0.324742,0.390258,0.438056,0.778382,805.645,3.96858
119.077,1.59578,305.724,344.345,0.81417,465.467,22.5907,554.274,2.22537,1.32452,151.13,0.376381,0.378693,0.407249,0.541207,153.983,2.1125
441.075,0.225731,452.36,523.819,-0.460214,585.368,77.0364,291.062,1.81284,0.694741,156.619,0.131793,0.554746,0.319508,0.751323,303.321,3.10477
143.528,-1.12935,245.211,184.663,-1.81728,583.58,17.882,171.052,2.65647,0.693367,702.016,0.328607,0.402574,0.572184,0.671348,38.2857,0.44214
166.993,-1.95214,599.978,319.841,0.99358,493.488,48.12,517.098,3.00193,3.73103,327.579,0.186348,0.231716,0.14529,0.291435,85.1659,1.03459
143.237,0.532785,164.052,155.892,-1.4233,342.641,14.8857,84.0364,0.850024,3.27504,868.76,0.672859,0.77427,0.241937,0.267215,180.367,2.68065
310.617,0.164868,314.848,389.87,-0.578274,457.667,26.5984,926.171,2.79027,2.0941,1998.91,0.249619,0.317999,0,0.400946,853.288,2.87521
229.009,-0.109927,230.394,307.427,-0.334205,325.06,14.0374,234.422,2.1796,0.236408,84.9049,0.55567,0.860527,0.225009,0.577549,374.504,3.49903
372.4,-0.545311,429.155,372.184,0.471561,415.855,35.4865,329.242,0.677461,1.01768,243.906,0.322497,0.475036,0.512735,0.675289,266.106,2.17973
164.354,2.29982,827.745,311.615,0.692296,390.117,24.9354,359.941,2.43407,1.74162,741.471,0.512475,0.646614,0.727742,0.901862,263.03,1.94183
175.855,-1.23811,328.764,123.812,-1.43695,275.933,20.0725,251.375,3.70754,0.223043,403.328,0.10809,0.530017,0,0.0773305,120.176,1.65466
141.025,-0.47586,157.296,187.292,-0.446014,207.067,18.5834,526.852,2.82455,0.752591,701.741,0.425635,0.586764,0.436515,0.774879,291.631,0.769299
176.881,-1.41642,386.035,187.518,-0.565878,219.753,24.7829,84.0213,0.897009,3.14773,990.486,0.389902,0.496882,0.462613,0.527716,88.1078,1.13405
168.094,-0.79537,224.126,338.597,-1.02063,531.339,23.8409,743.509,3.29232,2.99453,1562.03,0,0.218698,0.644641,0.91334,63.9511,0.674461
151.663,0.340069,160.517,292.112,-0.286319,305.102,23.8499,405.473,0.758595,2.31571,1001.46,0.394944,0.401956,0.219506,0.257958,197.226,0.907287
187.914,0.70237,236.202,246.33,0.912881,356.821,19.3089,369.914,2.93192,2.93127,1087.96,0.131878,0.479303,0.40955,0.518633,425.234,0.448676
264.407,0.125168,266.481,110.896,0.483495,124.582,10.8059,166.88,1.59286,1.47207,147.912,0.380138,0.615068,0.213687,0.237664,357.063,3.03237
167.966,0.403663,181.837,201.383,-0.8563,280.186,13.9522,162.781,1.27304,1.26099,194.837,0.216201,0.419047,0.497551,0.752699,97.815,1.34311
120.801,0.0755436,121.146,224.997,1.19146,405.193,23.5906,380.936,1.3519,2.76702,235.689,0.230547,0.286419,0.667982,0.670883,269.256,2.50724
187.965,1.73501,549.362,215.419,0.540408,248.234,17.0549,390.16,3.84102,3.29555,156.072,0.239022,0.544781,0.503516,0.580222,315.526,3.14811
132.79,-0.266736,137.542,109.476,1.33071,222.12,15.4729,56.458,2.3169,1.60664,198.065,0.330209,0.454929,0.0106355,0.696684,315.161,1.64129
105.266,1.58365,267.268,139.351,-1.4216,306.352,22.3943,352.072,3.07851,3.99518,362.935,0.106504,0.128363,0.267948,0.457226,114.207,2.89648
133.09,-0.117485,134.01,187.501,-1.54051,458.018,19.1787,96.9816,0.680366,1.4235,1091.99,0.119472,0.560904,0.375809,0.527355,228.629,2.3428
118.91,-1.47656,273.866,217.331,-0.980904,332.028,31.3738,215.694,3.15969,0.558008,631.844,0.260182,0.432426,0.375994,0.628536,168.697,3.45704
121.834,-0.550112,140.738,161.137,-0.511318,182.927,9.79998,326.765,2.659,0.207096,414.222,0.609539,0.65998,0.197322,0.659049,154.284,1.62211
183.588,0.90408,263.868,218.817,1.06361,356.321,33.9097,216.236,1.87978,2.72457,189.61,0.460094,0.53617,0.0641947,0.613349,1152.35,2.70367
243.527,1.42927,537.603,427.664,-0.243277,452.122,102.36,601.247,2.54681,1.67594,699.843,0,0.13995,0.126587,0.249169,210.058,1.81626
101.06,-1.04127,160.979,327.028,-1.15939,577.136,72.4581,1411.66,3.01495,0.537976,233.781,0,0.42655,0.178178,0.386152,209,1.71422
239.85,-1.42717,528.495,245.959,-1.81913,778.684,24.7825,223.441,1.70667,2.46499,1798.07,0.437444,0.738924,0.576015,0.765723,327.714,2.41734
200.773,1.5091,476.208,192.988,0.485621,216.447,10.45,144.005,1.2638,1.08584,615.958,0,0.0700793,0.082296,0.180735,239.255,2.38078
131.274,1.01681,205.189,125.506,-0.378031,134.985,10.4326,200.531,0.297548,3.05645,1214.43,0.260475,0.307361,0.256229,0.297774,180.84,1.38007
134.693,1.36964,282.056,150.985,0.103334,157.015,40.164,261.644,2.50059,1.34701,472.676,0.291316,0.389306,0.334135,0.704291,207.383,2.658
185.91,-0.704045,233.921,308.652,0.7211,393.472,28.524,345.008,1.53626,3.0652,71.2458,0.144203,0.251444,0,0.19295,100.402,1.1432
367.958,0.361804,392.306,136.845,-0.972568,208.341,25.0411,74.3526,0.543914,1.33441,945.956,0,0.161123,0.296169,0.462076,350.619,0.433328
240.572,0.120587,242.323,629.517,-0.947181,937.439,84.1174,224.586,1.22071,3.21547,844.801,0.251185,0.611782,0.504787,0.7051,178.736,2.17486
157.836,-1.17722,280.434,450.293,1.21701,831.046,81.8145,346.286,1.58584,2.39654,729.796,0.0897371,0.233871,0.541304,0.621256,92.8093,1.12932
299.563,0.440531,329.104,298.415,1.83968,965.417,69.719,383.372,3.67331,3.43283,745.581,0,0.385571,0.0541238,0.366193,286.421,3.05285
268.712,0.0487093,269.031,188.81,1.25664,359.025,18.0474,283.598,1.76429,2.80347,921.331,0.247201,0.361911,0.338988,0.560223,357.474,3.416
329.737,1.66445,902.173,367.842,1.68573,1030.15,85.5696,936.611,2.18855,0.0444061,47.3175,0.427419,0.586788,0.372998,0.467376,2413.4,2.86612
276.027,-0.486205,309.301,130.906,0.476359,147.258,18.8937,101.895,0.808672,2.66791,23.0989,0.0537739,0.44358,0.291559,0.756913,380.426,2.64551
359.602,0.31942,378.103,294.154,-1.10477,495.14,49.2908,217.183,1.27887,3.22408,1708.61,0.332673,0.452729,0.39338,0.467814,256.023,0.509117
386.237,0.117121,388.889,384.967,0.165468,406.429,113.533,300.605,1.90297,0.0710075,780.964,0.224194,0.401651,0.234318,0.330429,652.937,1.89823
271.944,2.12096,1150.2,222.073,0.975659,337.201,22.8633,202.778,1.53459,3.17492,1580.89,0.0993496,0.412101,0.291431,0.434035,120.424,0.979961
157.606,-1.87453,525.711,197.996,-0.412616,216.128,21.1486,98.2668,1.25897,3.40667,173.071,0.386816,0.565771,0.530655,0.757541,197.83,2.26755
137.42,0.748113,177.702,123.864,1.07384,202.605,8.86389,160.246,2.24013,0.385358,447.297,0.33919,0.557668,0.277533,0.585671,103.265,1.24988
286.308,0.54179,329.367,119.252,0.930229,174.972,10.1321,79.1598,2.44906,2.79238,126.261,0.0949487,0.205233,0.0392278,0.562809,194.285,2.45457
146.574,-0.0697789,146.931,184.349,0.836511,253.184,15.6774,367.243,2.5513,2.45367,177.591,0,0.307314,0.500984,0.591129,180.219,2.53847
396.313,-0.113572,398.872,479.556,-0.285458,505.606,80.0538,542.686,1.91492,2.32737,318.258,0.335283,0.383896,0.511685,0.643776,807.17,1.39169
236.712,1.10729,397.275,154.937,-0.590305,184.333,24.2982,167.066,1.33474,1.77819,130.232,0,0.538267,0.506407,0.839241,234.65,3.06215
152.175,1.65562,412.949,220.176,0.475163,246.191,18.3982,163.951,1.17974,3.08122,574.049,0.216921,0.665815,0.749663,0.880801,292.743,1.92763
298.861,0.102176,300.422,228.524,-0.526832,263.99,39.7644,313.156,1.34144,2.71733,2516.61,0.128066,0.160118,0.228578,0.614895,160.193,1.98285
59.3233,-2.34333,311.8,261.484,-0.159114,266.663,31.4534,464.662,3.04113,3.51671,52.8186,0.133043,0.323642,0.648585,0.667099,95.6861,1.43398
303.182,-2.00826,1149.75,172.554,-1.1006,290.04,33.9478,78.8809,0.665811,0.908674,1401.97,0.272896,0.528122,0.377024,0.395126,530.798,2.82327
215.786,1.09287,357.997,147.377,1.80408,460.058,16.9956,194.887,1.47657,2.76441,1544.76,0.0867637,0.445629,0.585994,0.613485,175.151,0.316142
121.053,-1.5791,306.067,215.361,-1.15326,377.182,38.9008,730.151,0.645941,2.81173,363.813,0.313823,0.419381,0.779019,0.803018,67.5542,0.904787
226.99,-2.008,860.596,299.171,1.00313,462.959,14.0594,486.748,3.68469,4.25748,427.326,0.099359,0.196458,0.418736,0.477156,584.265,0.762929
88.5042,-0.12718,89.2209,192.162,-0.811954,259.803,19.6044,339.957,1.24654,2.78193,377.628,0.101981,0.787735,0.679589,0.719342,265.92,2.80193
132.893,0.899461,190.373,154.25,0.0607545,155.634,18.4626,310.117,2.6917,1.30647,429.143,0.0740731,0.366008,0.324058,0.456838,23.3093,0.0277381
181.699,1.68311,505.856,460.221,0.409989,501.079,40.4208,1131.72,1.80036,2.61299,94.3857,0.0355101,0.453141,0,0.541239,194.791,3.3661
148.572,0.328171,156.645,266.701,-0.679478,332.443,34.2596,184.794,0.808625,2.98863,1655.72,0.260134,0.266631,0.310086,0.497413,211.294,2.42522
375.253,0.163818,380.299,277.529,1.42159,608.667,14.6727,194.554,0.855684,3.17355,1757.65,0.202276,0.645949,0.510302,0.737358,514.62,0.435411
129.34,-0.936451,190.319,237.273,-1.34936,491.059,53.693,491.827,2.97535,2.34765,330.368,0.392504,0.415543,0.337275,0.355972,263.81,2.69135
209.123,-0.254543,215.934,153.748,-0.467955,172.78,25.4701,305.652,2.31917,0.23071,663.137,0.0841608,0.244888,0.190238,0.399818,155.266,2.10246
203.949,-0.920992,296.736,167.763,-1.1572,293.962,21.2136,212.379,1.4878,0.728154,1969.46,0.311079,0.581213,0,0.665685,307.946,2.36874
304.72,-0.84849,421.151,344.084,0.159808,351.195,43.5311,242.889,1.99216,1.04933,248.147,0.0849423,0.185235,0.222161,0.344616,736.732,2.47879
399.912,1.11142,673.402,455.824,1.83257,1462.8,74.5669,715.552,2.38832,0.721251,1695.59,0.273606,0.405715,0.249986,0.372041,414.849,2.55632
110.516,-1.29075,216.089,158.284,0.124882,160.176,14.4898,283.882,2.66649,3.28782,523.595,0.171927,0.601156,0.652566,0.697235,450.473,1.17999
143.248,0.797031,191.209,296.858,0.192521,303.045,20.1177,260.99,1.03912,2.93576,1652.6,0.108878,0.13182,0,0.374876,96.2192,1.12139
237.893,-1.4706,544.972,262.281,-0.132148,270.763,57.5611,362.665,1.31825,3.00196,304.952,0.372256,0.452806,0.49037,0.55066,469.01,2.38025
208.968,-0.195044,212.955,311.682,0.0724433,313.889,29.4879,86.6641,0.591493,0.475751,293.035,0.230985,0.357419,0.674525,0.761699,153.641,1.44101
206.596,2.42832,1180.49,146.93,0.149208,152.239,33.2282,230.744,2.02607,3.54684,1479.95,0.171983,0.306366,0.206522,0.641538,337.974,0.834535
160.25,-0.217682,164.061,211.649,0.271398,219.923,13.776,183.105,2.15169,2.92926,358.45,0.132939,0.332622,0,0.482057,113.171,1.99769
166.675,0.903641,239.485,161.673,-0.670611,200.227,18.0618,254.511,3.23353,2.60872,694.573,0,0.224875,0.584095,0.738556,119.314,1.76542
156.321,0.0876642,156.922,164.01,-0.471892,183.77,20.5904,395.905,1.66281,1.10798,168.641,0.417996,0.494082,0.349371,0.485909,333.175,2.7656
360.456,-1.59786,927.23,458.426,-1.30957,911.6,32.8378,360.331,1.05203,2.82689,1547.09,0.25921,0.721324,0.697468,0.975637,463.778,1.81181
113.673,0.623145,136.467,194.643,1.52805,471.21,37.8431,92.689,0.603133,0.919168,949.091,0.305201,0.505684,0.182496,0.50806,40.6998,0.528639
241.342,-1.6757,667.272,236.614,-0.120567,244.775,55.7747,285.896,2.81053,1.61331,898.674,0.338038,0.436045,0.388284,0.56851,254.496,2.74351
197.46,0.203682,201.57,139.863,1.68884,392.58,29.4945,97.0159,1.10609,3.45857,33.9145,0.568457,0.57664,0.570433,0.892306,182.058,1.3283
208.368,-0.0759224,208.969,196.683,-0.256668,206.461,36.5642,136.128,1.66254,0.336293,1115.3,0,0.0858315,0.597727,0.782877,159.953,2.00469
284.578,1.75045,843.898,438.595,0.252945,459.605,79.3658,339.391,2.79376,1.51145,1488.71,0.272759,0.387168,0.449446,0.475042,117.69,1.17265
205.42,-1.59077,524.982,224.197,-0.599201,267.832,34.0087,311.03,1.86704,0.993718,788.927,0.364365,0.463652,0.138973,0.261197,155.039,2.25139
198.906,2.49097,1208.93,125.845,-0.771252,165.487,10.3079,80.3962,3.14672,0.16057,169.902,0.109129,0.469645,0.610619,0.676199,142.437,1.6229
169.657,0.343367,179.757,199.706,0.230266,207.423,31.4519,226.463,2.07697,2.95204,328.468,0,0.322803,0.377511,0.394796,241.506,3.2425
191.637,-1.27687,370.272,243.145,-0.878272,343.923,23.6761,92.3068,0.73453,0.402697,1206.08,0.062883,0.362694,0.692241,0.714057,166.95,2.07451
321.422,0.0622623,322.045,397.313,1.54072,970.217,25.8761,637.007,3.26513,2.91174,1660.01,0,0.0782148,0.762142,0.770459,712.575,3.03012
172.214,-0.941701,254.387,133.725,-1.41076,290.596,11.0343,91.4588,2.11444,2.76703,622.68,0.226239,0.340707,0.513858,0.531778,244.306,2.29839
187.206,0.0943982,188.041,365.877,0.00148284,366.806,26.0779,553.48,2.79221,0.879957,564.734,0.219378,0.638815,0.567336,0.678304,396.621,1.76987
133.187,-0.9608,199.538,95.3512,0.403201,106.064,24.4484,80.2848,1.68002,3.07391,1213.51,0.26439,0.415933,0.364562,0.765506,174.439,2.74538
168.514,1.19186,303.059,159.945,-0.663437,198.575,28.9351,353.34,2.59999,3.26423,79.6083,0.47352,0.499591,0.471046,0.828757,225.89,2.07854
218.685,0.790296,290.606,122.786,0.672549,152.427,15.6795,66.5507,0.720421,0.255528,601.703,0,0.09667,0.259978,0.7515,204.547,1.22598
154.663,0.862893,215.906,134.518,1.09476,224.101,16.3107,373.592,3.43503,2.80705,2142.09,0.285823,0.584551,0,0.280595,201.833,1.50017
132.569,-0.788912,176.008,282.009,-0.361889,303.687,42.6414,260.151,1.71083,3.02902,613.14,0.389054,0.612306,0.517152,0.711309,159.829,1.47108
130.058,0.629477,156.688,143.61,1.99311,537.065,19.4877,464.444,3.36401,2.04437,1945.29,0.106513,0.338226,0.540851,0.575947,239.542,3.12554
204.133,1.30102,402.682,123.562,1.04178,197.171,10.3093,92.388,0.696227,0.53354,1020.2,0.235729,0.313579,0.151195,0.564081,190.828,1.89073
230.965,0.370309,246.983,108.706,0.862917,152.088,10.0921,67.134,0.623809,2.53917,890.488,0.145792,0.607389,0.437575,0.860083,298.895,1.84534
558.922,-0.0047182,558.928,437.279,0.328677,464.455,55.6221,291.966,1.44187,0.342727,566.444,0.221181,0.505504,0.436096,0.806824,275.092,1.80215
117.518,-0.49923,132.469,170.159,-0.0662132,171.767,20.5556,274.61,0.687361,2.32979,87.4989,0.362463,0.379296,0.452295,0.675588,148.748,1.45277
146.898,0.0226011,146.936,231.981,-0.614106,280.329,42.3202,544.521,1.39427,1.63053,476.269,0,0.193401,0.414588,0.5505,167.489,2.58403
257.03,-1.04359,410.165,164.086,-1.47402,379.083,39.2074,656.207,3.10574,2.58265,228.775,0.222827,0.609779,0.422528,0.4415,102.034,0.57923
141.29,-0.360349,150.563,124.204,-0.00841535,125.221,15.8873,250.382,2.49016,0.805687,2273.37,0.30932,0.535441,0.231902,0.297311,78.6643,0.92808
176.218,0.152911,178.283,194.352,-0.0528075,196.682,28.3836,538.809,3.08261,1.08513,517.997,0.157503,0.207023,0,0.597277,170.79,2.25962
116.517,0.0578335,116.712,199.446,1.32355,402.977,38.0332,767.076,0.489936,3.37738,153.772,0.372533,0.421427,0.452934,0.468781,92.6526,1.13003
162.233,-0.663044,199.22,226.739,-0.191002,231.976,22.4497,261.057,3.04518,0.55539,815.743,0,0.237955,0.306729,0.32584,191.818,2.94984
250.722,0.684946,311.871,333,0.545972,385.254,32.5519,524.117,1.89008,0.924481,513.688,0.305438,0.319013,0.234062,0.685439,111.736,1.29442
1007.01,0.301821,1053.23,838.618,0.861258,1176.44,128.947,1653.4,2.32549,0.996,756.761,0.492755,0.699002,0.318195,0.81168,1534.46,2.12554
151.854,0.581509,178.26,124.828,-0.329802,132.488,14.6298,77.7556,0.787966,0.991439,296.884,0.337762,0.421677,0.610559,0.736454,255.694,3.19565
381.57,-1.76273,1144.69,255.783,-0.692186,321.156,32.1276,95.062,0.726908,3.05543,677.066,0.177433,0.276021,0.458172,0.493021,356.534,1.9838
317.945,-0.56526,370.106,406.968,-0.455085,456.362,76.8654,339.641,2.84704,0.140448,748.687,0.279377,0.497408,0,0.669845,173.472,1.41938
207.632,-0.473045,231.3,108.251,1.25183,205.114,12.3553,55.2166,0.737422,3.33645,120.011,0.131674,0.521008,0.111167,0.22852,496.758,3.49666
205.149,-0.730956,262.438,187.477,-0.472737,209.791,20.1691,84.4049,0.668311,0.269355,361.196,0.176943,0.469544,0.681296,0.832237,175.544,2.96174
164.152,1.2755,316.794,198.03,-0.205495,202.571,11.8153,114.471,0.589797,3.2508,185.696,0.0908964,0.335604,0.217977,0.536512,137.458,1.83939
495.52,0.0978162,497.892,389.207,-1.11489,658.118,34.555,397.038,1.57736,1.31347,1601,0.241157,0.698923,0.435414,0.661229,755.054,2.64109
175.813,1.69971,497.118,204.963,-0.484572,232.548,37.5199,376.53,3.2941,3.8075,82.1718,0.209647,0.637652,0.541267,0.628729,171.77,1.15119
324.781,-0.272706,336.933,204.271,0.761093,266.764,14.9231,146.686,0.859335,2.79548,514.275,0.117612,0.322077,0.414038,0.433589,378.238,0.426558
