ptl,etal,energyl,ptj,etaj,energyj,massj,mjj,rjj,rjl,met,n21_1,n21_2,n32_1,n32_2,infl,drfl
135.022,1.16745,237.973,215.967,0.848374,298.988,17.7357,89.4876,0.575918,2.65856,1831.34,0.0163371,0.0558274,0,0.686311,165.205,2.24773
184.899,-0.449542,203.899,212.121,0.864713,298.333,33.0938,225.25,2.96693,2.70052,595.911,0.112368,0.434022,0.159909,0.239798,295.743,3.40498
414.354,-1.20654,754.36,310.437,1.43685,690.11,14.4446,574.141,2.44032,2.64339,372.747,0.196373,0.241775,0.30212,0.517165,407.297,3.42843
126.067,0.669365,155.38,151.191,1.45142,341.345,24.8712,362.064,2.66514,2.09003,39.3579,0.134011,0.232069,0.195792,0.669172,71.8444,1.125
213.912,0.345993,226.844,463.958,1.97891,1710.68,30.6668,781.614,3.71581,1.65251,1660.85,0.183365,0.278379,0,0.69007,187.102,0.923365
127.519,-0.0412291,127.627,174.469,0.357141,185.918,8.70252,280.61,1.77247,1.69271,268.667,0.48454,0.558658,0.371088,0.75367,160.629,1.60833
137.191,-1.36706,286.637,387.42,-0.696571,491.256,76.4334,772.313,3.54454,3.04761,643.454,0.348306,0.391652,0.568136,0.6185,86.2132,1.18984
299.241,1.31862,599.342,427.4,-0.0783146,430.063,34.0799,396.588,2.94378,1.40552,531.022,0.290142,0.475242,0.350028,0.574985,190.016,1.65683
110.557,-1.20014,200.204,184.637,-0.610726,222.332,31.0475,239.092,3.07452,0.59634,84.4864,0.193174,0.433584,0.22555,0.42311,119.518,1.228
209.155,-0.913704,302.707,142.488,0.997252,219.88,14.351,255.935,2.30003,3.67163,612.119,0.200222,0.439867,0.194712,0.566197,202.218,0.637941
220.135,0.902635,316.068,334.062,0.0128326,338.462,54.2291,356.936,1.45201,0.893024,692.352,0.56844,0.594563,0.58052,0.734365,439.193,3.07161
472.583,0.53081,540.738,565.383,-0.31326,594.104,29.8887,1569.41,2.16604,0.854479,1540.87,0.387668,0.456081,0.535872,0.571636,405.726,2.84451
156.136,0.304973,163.453,236.361,-0.210849,243.309,28.4917,306.225,2.27892,0.523884,383.288,0.616678,0.632731,0.569073,0.831757,180.849,2.04621
305.041,0.732988,390.722,246.99,-0.523388,282.481,22.316,220.655,1.42485,3.33891,471.446,0.336865,0.407488,0.38864,0.635368,131.326,1.15319
202.317,-1.36961,423.656,144.057,-0.793528,192.63,17.3971,78.7433,0.993299,3.1341,1423.21,0.393883,0.756793,0.427284,0.456453,179.79,0.442848
154.428,-1.75636,460.503,349.375,0.386256,383.522,76.7546,432.799,2.91333,2.14656,445.304,0.228673,0.425747,0.748746,0.868228,321.822,1.9339
182.557,1.84544,592.29,155.675,1.95335,560.811,30.7311,158.367,1.91862,2.80273,2252.72,0.290675,0.406078,0.316809,0.691407,36.3878,0.336364
162.179,-0.301893,169.626,79.2817,-1.60886,206.082,4.97495,96.2112,1.49629,1.31903,1431.65,0.173493,0.248448,0.727944,0.781822,551.929,0.847901
181.701,-1.28341,353.046,177.374,-0.873491,250.773,25.6874,95.1571,0.833559,0.531998,1145.17,0.380807,0.579154,0.318511,0.345293,199.467,2.95602
290.323,-0.382847,311.861,347.809,1.51105,826.675,20.3233,505.575,2.47405,3.59977,484.794,0.313603,0.363612,0.693601,0.737177,450.603,2.86335
147.508,-0.412425,160.231,236.076,0.54375,272.836,23.2425,182.777,0.836271,3.23671,262.984,0.0987413,0.521179,0.805734,0.821892,232.348,0.0154967
155.806,-0.109604,156.742,358.636,-0.655153,438.776,18.2441,615.95,3.18347,0.878494,285.517,0,0.426582,0.413987,0.716905,241.327,2.4437
216.295,-1.34815,444.487,347.208,0.0611649,350.35,41.7125,496.405,2.44269,1.41656,478.057,0.0627535,0.405876,0.348769,0.519925,184.227,0.352668
286.906,0.360945,305.799,228.203,0.0585456,229.268,17.5665,133.074,2.30181,2.98843,1043.77,0.0744872,0.381252,0.0375946,0.644112,178.964,1.80094
191.398,-2.17243,851.099,316.865,-0.731854,406.381,25.5205,349.575,2.29733,1.88193,432.789,0,0.631276,0.870857,0.935691,119.92,1.10601
283.732,-1.30593,562.079,264.566,-1.12081,449.509,23.7043,110.714,0.583002,2.86182,562.212,0.2009,0.603067,0.413076,0.882349,690.494,1.10658
198.786,0.0652216,199.209,173.365,0.105278,174.652,10.6412,320.048,1.95889,2.68331,454.188,0,0.242163,0.322761,0.51251,133.732,1.05076
141.867,1.15474,247.44,155.527,0.672738,193.735,25.3579,90.252,1.56111,3.13168,317.132,0.444641,0.628818,0.428424,0.451339,44.0753,2.69303
179.821,1.28105,348.689,188.892,0.100248,192.43,31.4581,357.002,0.768888,2.12337,678.113,0.123691,0.423279,0.0470759,0.804957,364.547,2.5575
203.11,1.28011,393.528,174.194,1.38671,370.415,9.35282,199.768,1.46208,2.41377,954.999,0.362441,0.54445,0.539557,0.594394,216.444,1.7457
200,0.168279,202.838,279.696,-1.09123,464.645,33.7386,511.103,0.737795,2.62504,1372.04,0,0.17576,0.531649,0.669461,23.4936,0.00366058
145.883,-0.58837,171.87,583.129,1.01924,916.053,72.6867,338.425,2.089,3.32261,907.26,0.252669,0.554531,0.569156,0.735147,134.187,2.70962
159.408,1.51191,379.061,398.035,-0.0204533,399.917,37.8818,688.073,2.89701,3.32403,202.108,0.555589,0.618966,0.270131,0.406194,426.31,2.78978
210.563,-1.02489,331.176,381.411,-0.0976245,384.124,26.1905,744.158,2.75562,2.81355,2191.19,0.193074,0.288075,0.193763,0.414158,1420.04,2.21672
192.503,0.203665,196.509,157.918,-1.12527,269.689,20.5617,178.206,1.7475,1.35625,1325.44,0.294122,0.528008,0.390479,0.609012,303.451,3.50906
152.469,-2.15703,667.901,87.4266,-0.735818,112.321,5.59349,175.868,2.93482,1.5895,1238.56,0.107559,0.336493,0,0.636521,358.963,3.07949
144.495,-1.90339,495.45,131.653,-1.25895,250.815,12.2524,87.4269,0.8564,0.679574,262.458,0.577805,0.728483,0.712873,0.897209,190.545,2.55808
191.132,-2.01351,728.508,79.9807,0.00708777,81.1978,13.995,53.3779,2.4539,3.30907,822.182,0.260121,0.705799,0.241266,0.317598,334.439,3.7879
167.134,-0.418008,181.949,532.196,-0.278593,555.738,55.2674,562.708,0.286077,2.48809,304.932,0.0638355,0.294533,0,0.0122907,105.041,1.27074
160.806,0.659742,197.091,166.588,1.34367,341.237,12.5971,290.179,2.93126,0.748829,938.315,0.0551342,0.14763,0.64653,0.748974,421.648,0.65898
136.006,1.41563,296.619,129.619,0.434352,144.931,28.8059,138.097,1.65475,0.983646,294.28,0.139926,0.333674,0.404759,0.62251,174.153,2.26086
174.421,-0.568646,203.389,221.226,1.68163,615.437,21.7274,658.463,2.99855,3.50228,341.339,0.4109,0.584038,0.314418,0.571885,260.947,1.94058
143.228,-1.65761,389.392,106.059,-0.680213,132.761,17.8474,174.649,1.53905,2.50813,389.562,0.187231,0.557155,0.387654,0.548992,254.342,2.81153
127.614,2.2479,610.852,170.94,1.65348,463.168,14.3042,412.103,3.11254,1.29193,392.448,0.258862,0.428825,0.371241,0.513717,201.035,1.8718
263.226,1.6265,695.27,263.215,0.411309,286.544,20.7004,170.419,1.01944,1.21604,777.946,0.171838,0.251976,0.540477,0.662476,410.973,2.73356
441.52,-0.123611,444.897,438.134,-0.52762,501.039,22.2141,217.277,1.4435,0.418968,815.309,0.380111,0.69012,0.368387,0.684851,305.257,3.01144
131.186,0.252962,135.406,150.831,-0.027156,151.944,17.8991,156.969,1.80036,2.84134,190.264,0.286747,0.380777,0.246413,0.708994,108.603,1.33289
191.665,-1.01147,298.357,377.733,0.21361,390.972,59.7274,403.85,2.96328,1.3128,703.467,0.287459,0.294278,0.411967,0.504952,199.122,2.15214
118.876,0.603191,141.165,103.039,0.379931,111.828,16.7564,164.715,1.99319,0.739895,88.7543,0.414306,0.417614,0.0241585,0.332987,117.409,1.78923
187.378,1.33408,380.367,288.214,-0.227693,296.913,26.6215,443.306,1.01738,3.09915,775.973,0.0229342,0.173433,0.656094,0.848159,240.405,1.49196
121.883,2.0104,463.172,146.007,1.57293,367.534,18.3649,209.492,3.19423,3.01657,710.847,0.291021,0.402839,0.241366,0.537859,148.488,1.80987
214.053,-0.43232,234.37,334.748,-1.28611,653.894,50.6581,322.863,2.58043,3.08806,576.718,0.157195,0.165918,0.428951,0.689327,112.404,2.17062
121.822,-1.16941,215.055,308.302,-1.88239,1037.63,56.1407,1019.43,3.73847,3.15429,1894.64,0.0436951,0.448916,0.160125,0.303382,142.865,1.32723
240.286,1.28855,468.941,320.479,1.05066,516.57,48.9332,381.967,0.467201,2.97677,714.244,0.0910983,0.412472,0.463177,0.509341,272.469,2.57414
125.72,1.25875,239.185,93.4613,1.32355,188.24,9.6511,99.5722,1.17215,0.602026,723.627,0.0353869,0.331012,0.401423,0.610307,122.208,0.695141
217.65,0.0140495,217.672,153.555,-1.60821,399.096,15.6186,149.344,1.45455,1.64781,1199.06,0.40361,0.707897,0.486028,0.828581,323.834,2.54795
208.857,-1.49532,489.243,153.533,-0.491951,173.103,14.5582,65.0112,0.671459,1.00737,1520.45,0.10848,0.723134,0.439998,0.756538,209.899,0.873803
409.911,0.346803,434.81,161.59,0.44208,178.362,16.0486,106.041,2.91933,0.241169,895.766,0.0863929,0.416085,0.528685,0.534051,393.93,3.50072
125.778,1.10109,210.047,114.985,-0.550247,133.258,10.6045,232.261,2.69482,2.05369,21.8593,0.133355,0.184822,0.0871476,0.550837,210.345,3.60342
230.929,-0.899449,330.81,376.43,-0.640839,458.492,43.6751,535.99,2.9716,1.47211,1575.46,0.130552,0.29509,0.371347,0.551459,483.1,3.28274
125.517,-1.23684,234.404,134.433,0.470848,149.956,10.1401,301.386,3.01015,1.73087,312.126,0.372682,0.715645,0.374848,0.723413,140.787,2.07219
128.229,0.616817,153.405,123.991,-0.560137,144.726,14.9117,86.2424,1.05588,2.92076,533.298,0.322231,0.559371,0.498954,0.584857,209.63,0.869979
123.431,0.973609,186.701,148.426,0.731557,191.431,23.7899,135.254,2.05325,0.675854,224.227,0.322419,0.59671,0.692258,0.70786,157.518,2.3821
158.528,-1.21568,290.828,428.125,1.68819,1197.76,20.7437,483.489,0.787798,4.27569,1553.81,0.215807,0.298117,0.0622305,0.140774,249.012,3.13591
220.384,-0.28832,229.607,259.119,-1.228,484.665,64.8237,235.556,2.86405,0.953703,574.83,0.077756,0.261911,0.354118,0.855022,521.616,0.950072
220.962,-1.89705,753.063,453.897,-0.665706,558.805,25.0729,647.876,2.47911,3.16997,793.888,0,0.469755,0.270187,0.72486,599.319,2.99676
328.996,0.0232307,329.085,852.796,0.804875,1146.63,73.6421,683.434,1.5409,0.802722,1395.61,0.0896074,0.22308,0.440068,0.495466,136.873,1.20881
171.61,-1.94144,610.269,162.014,-1.4921,378.997,21.0617,155.078,2.21727,3.15618,1172.69,0,0.143191,0.0807316,0.703177,199.705,2.48787
142.02,-0.300048,148.461,168.874,-0.927494,247.459,17.0755,319.402,2.45087,0.7456,213.045,0.214277,0.474423,0.282194,0.405503,155.381,2.61811
156.418,1.54874,384.634,102.882,1.12566,176.219,18.5162,163.159,1.89385,0.719821,646.903,0.403739,0.668731,0.466015,0.673823,280.609,3.29527
179.527,-0.778067,236.666,94.9768,0.269414,102.28,27.7472,71.2796,0.660972,3.1211,125.093,0.336998,0.390795,0.506459,0.520272,439.273,3.59674
464.363,1.45434,1048.35,645.82,-0.0532579,658.037,121.43,767.707,2.73144,2.95375,115.043,0.215921,0.486335,0.571147,0.579109,963.234,0.295362
162.484,-0.389362,174.957,154.358,1.43402,342.281,7.32691,320.507,2.47353,3.41659,1093.3,0,0.0242875,0.386857,0.608092,163.637,3.09849
100.481,-0.80581,134.907,352.441,-1.26812,681.661,88.4693,578.087,2.33935,1.10535,929.874,0.194339,0.269782,0,0.405746,304.833,3.43649
127.245,1.46087,288.958,164.35,-0.499133,185.912,15.6634,203.21,2.84274,3.41392,271.085,0.414532,0.531295,0.479582,0.494781,175.44,1.14108
160.637,0.652366,196.049,142.093,-0.56727,166.243,14.8857,69.2362,0.555276,1.22924,89.002,0.03609,0.11414,0.188867,0.64301,95.2769,0.802058
87.1228,1.78546,267.033,190.822,0.0512622,192.483,23.2632,752.896,3.4339,2.65925,768.48,0.222485,0.281916,0.612479,0.68726,78.4815,1.34268
164.201,-1.01829,256.948,147.296,0.655653,180.749,15.2293,75.3724,0.681239,2.95059,395.06,0.0614407,0.674841,0.654396,0.721187,188.421,1.99386
143.903,-0.522462,163.995,113.216,-0.38017,121.924,10.1918,246.831,2.4346,0.16205,49.1515,0,0.383921,0.321951,0.56357,143.09,2.1853
207.261,-1.60421,536.286,119.866,0.43019,132.589,19.6192,498.753,3.15304,3.02219,1199.86,0.246315,0.298879,0.546865,0.612241,792.492,1.42602
109.046,-1.03274,172.555,378.604,-0.394096,411.001,46.2767,584.556,2.84753,2.55993,482.777,0.19808,0.373704,0.340812,0.586126,150.13,0.969209
142.284,-0.520925,162.03,117.151,-0.647168,143.163,13.2139,340.39,2.92985,0.340217,841.25,0.602455,0.712234,0.243393,0.337099,77.5889,1.07673
198.313,-2.09573,818.472,140.03,-0.267312,147.188,24.9222,119.197,0.956952,1.89988,1054.97,0.368515,0.434268,0.0939025,0.574399,169.767,1.74966
144.671,-1.52663,348.651,242.871,-1.8442,787.365,22.4036,332.087,2.76694,3.04723,452.213,0,0.380602,0.498101,0.543796,126.327,1.62304
390.192,-0.160338,395.219,403.609,-0.152754,412.738,60.1804,753.967,3.27025,3.04059,325.705,0.413631,0.480015,0.0243899,0.266527,229.87,2.20284
134.469,-0.774936,176.907,201.148,-1.57144,505.688,26.042,172.931,1.8194,2.82329,124.487,0.511008,0.681359,0.510543,0.683378,154.652,1.71108
433.108,0.438276,475.375,239.042,-0.632097,289.486,24.9689,190.934,1.00211,1.07041,672.952,0,0.25907,0.692122,0.787755,435.012,2.92451
140.712,-0.157087,142.452,388.89,-1.20684,708.756,28.6656,975.579,2.04136,1.07717,41.5831,0,0.181581,0.678496,0.682944,473.594,2.95261
178.835,0.852362,247.829,339.381,0.0352422,343.138,49.207,442.687,2.29669,0.86258,581.159,0.196408,0.482765,0.288646,0.490896,182.771,2.53572
228.214,-0.42298,248.936,189.52,1.64153,507.907,17.4972,751.646,1.19086,2.91485,804.248,0.335979,0.507733,0.415505,0.527844,222.453,1.88308
378.449,0.997788,582.994,259.111,-0.286585,271.012,25.3471,113.28,0.613022,1.28471,453.923,0.147932,0.270887,0.267593,0.66392,1265.96,2.26661
856.437,1.11641,1447.94,651.077,-0.229374,672.19,72.401,310.696,0.801691,1.35411,78.1285,0.122404,0.135624,0.314645,0.365944,2196.41,0.860063
197.015,0.247776,203.094,674.734,-0.685756,842.273,65.792,833.112,1.22921,2.63532,1365.83,0.1351,0.467051,0.101779,0.653146,29.4742,1.01085
168.859,0.00823848,168.865,301.578,-0.630492,365.116,33.9652,474.202,2.03968,1.6852,785.978,0.406362,0.408257,0.38575,0.410313,243.639,3.59706
118.794,1.04287,189.464,703.024,0.444675,774.128,26.2464,375.329,0.680075,0.601944,826.612,0.115816,0.30624,0.230483,0.771147,571.554,2.98603
126.362,-0.645699,153.632,87.3386,1.15202,152.894,16.5651,142.9,2.05813,1.88313,815.255,0.05513,0.112977,0.46376,0.47025,121.844,2.49673
250.689,0.341286,265.431,248.909,-0.709244,314.698,18.0174,295.927,1.67141,1.24877,264.823,0.156532,0.489293,0.208523,0.296938,190.451,0.354629
160.6,-1.74637,474.426,466.07,-1.80721,1458.53,29.9061,254.478,1.622,0.0755398,1923.5,0.552474,0.721837,0.345604,0.412171,191.999,2.44595
297.85,0.202087,303.953,397.4,1.03249,633.182,75.0466,289.357,2.24804,0.83291,510.68,0.382256,0.480501,0.29766,0.640743,362.136,2.79941
278.733,0.365326,297.541,217.267,-1.70091,615.085,9.02146,146.544,2.40899,3.4182,352.888,0.429159,0.496827,0.064003,0.111466,221.253,1.66133
125.051,0.234208,128.496,274.278,-0.69063,344.001,33.8544,857.606,2.53406,2.48108,386.327,0.271189,0.308889,0.368701,0.519964,87.8039,1.28237
381.428,-0.869381,534.886,224.02,1.84114,724.72,35.5177,508.08,2.11692,2.72719,541.747,0.442176,0.579538,0.661243,0.706379,536.782,2.8058
512.981,0.616831,613.705,536.161,-0.207085,561.198,122.349,347.452,1.12992,2.8233,210.624,0.236944,0.48814,0.290238,0.651991,851.125,3.04217
139.927,-0.441446,153.784,139.537,-0.828424,190.565,11.4611,93.9017,1.02885,2.56999,806.917,0.152423,0.257238,0.587029,0.640662,170.694,2.0375
327.279,-0.698692,410.466,397.637,-0.773787,525.425,53.0763,396.465,2.13097,0.187234,831.484,0.0888577,0.445767,0.269153,0.588067,378.259,2.81991
242.948,-1.41218,528.232,172.768,1.11583,292.721,21.1539,145.301,0.930846,2.54217,91.7684,0.492427,0.621399,0.289812,0.710974,435.249,1.61023
403.745,-0.224517,413.963,257.278,0.65363,320.32,62.2066,182.931,0.870086,3.11898,477.826,0.209898,0.232139,0.430984,0.546236,217.353,2.25981
179.374,-1.71985,516.844,339.437,-0.806085,461.533,72.4118,649.823,0.66436,2.29681,967.712,0.156381,0.361568,0.4725,0.480339,124.571,1.40108
299.179,0.740211,384.952,222.95,-0.12974,226.199,24.863,87.8193,0.668003,3.19337,461.831,0.341928,0.554284,0.512747,0.813031,246.693,0.571558
255.997,0.43736,280.874,204.315,1.10452,342.856,22.1686,149.113,0.809518,3.10517,651.089,0.0616517,0.654506,0.218099,0.581805,235.998,2.08619
260.148,-0.594917,307.559,278.605,1.25916,533.278,56.879,175.87,1.62362,3.61762,1666.95,0.0545383,0.305112,0.128171,0.327565,455.057,3.50461
135.014,1.62265,355.347,129.691,-0.501186,149.369,30.0117,156.937,1.47329,2.14829,876.324,0.478592,0.523408,0.428245,0.553902,102.51,1.73314
217.14,-0.0477831,217.388,249.571,0.398259,270.789,25.066,156.941,0.898968,3.08669,694.135,0.327219,0.507825,0.648779,0.800988,131.592,1.37971
161.022,1.34182,329.078,98.9647,-0.21012,102.076,13.6671,187.905,0.315408,3.47219,740.275,0,0.486464,0.179898,0.596938,244.719,1.83944
139.69,0.23001,143.402,241.633,-0.0687997,245.588,40.6178,652.243,2.2921,0.351741,1050.87,0.305843,0.341133,0.31634,0.525091,277.621,3.44804
120.305,-0.346393,127.595,160.431,-0.339793,171.676,25.4333,188.733,1.06199,2.46196,200.943,0.404289,0.478174,0.443548,0.796871,139.879,1.7578
140.548,0.399878,151.936,95.4188,1.20904,174.329,9.31336,69.947,1.18831,3.12618,192.302,0.608744,0.704735,0.0959785,0.539653,129.604,0.836886
257.832,0.42002,280.911,138.001,-0.225195,142.599,17.5524,116.94,1.74044,2.8961,108.414,0.593406,0.690597,0.643527,0.752817,186.209,1.05918
251.688,0.394877,271.567,208.092,1.17319,369.229,23.2801,352.698,2.72351,2.99347,438.389,0.112221,0.518942,0.334598,0.796003,305.527,1.35203
208.699,-0.579607,244.747,217.492,-1.51428,518.504,14.6657,296.907,2.20059,2.77374,531.821,0.262529,0.591007,0.497826,0.507584,151.486,1.71863
192.146,-0.439974,211.045,147.677,1.28954,289.283,21.9012,457.283,3.00627,2.3408,736.664,0,0.100484,0.418215,0.695747,445.717,3.50723
763.922,0.460481,846.355,707.207,-1.05614,1143.26,90.4109,351.121,0.679016,3.40955,1091.6,0.180006,0.754061,0.670763,0.712104,988.963,1.99508
221.451,-1.04229,353.032,929.986,-0.489741,1046.9,80.9879,1591.32,0.202046,2.8601,2385.94,0.463457,0.662819,0.605276,0.831226,236.004,0.576474
261.69,-0.889031,372.101,204.868,-0.344889,217.814,16.6821,183.993,2.93885,3.12459,449.886,0.00408028,0.742303,0.0577993,0.545959,475.691,3.11369
168.313,0.352776,178.895,321.408,0.456049,362.928,73.4644,457.601,2.87321,2.40209,850.463,0.0320692,0.217555,0,0.45325,415.053,1.5888
150.003,1.05592,241.692,189.438,-0.959037,284.337,22.5508,79.1098,0.512341,3.69571,789.73,0.193637,0.202853,0.757886,0.773067,268.562,0.414124
130.747,1.185,233.804,132.047,0.580578,155.364,11.5528,233.935,2.61829,2.81345,363.382,0.518433,0.527031,0.425337,0.523927,56.4567,0.708788
308.854,-0.14192,311.97,193.714,-0.729287,247.779,10.6092,72.6212,0.508525,2.75203,480.973,0.0360578,0.467133,0.585461,0.730964,429.626,1.90922
140.764,-0.0915953,141.355,163.208,0.505625,184.987,13.1483,271.329,2.53526,1.31625,258.444,0.0732319,0.13557,0.546718,0.648348,228.726,1.85378
188.091,0.0643409,188.48,151,0.758716,198.089,24.351,218.179,2.23954,1.04967,733.393,0,0.239562,0.359836,0.546292,221.762,2.45283
125.634,1.097,209.12,327.376,-0.993673,503.578,28.9708,458.366,2.55738,2.1207,159.706,0.27306,0.468021,0.393183,0.692623,118.089,2.04669
168.95,0.987986,258.337,265.95,0.887892,381.327,51.3611,355.52,2.51748,2.27373,1383.5,0,0.428635,0.698299,0.730384,177.926,1.40152
462.561,-0.103262,465.029,455.155,-0.381149,496.978,90.7712,440.788,2.20864,3.01842,172.885,0.178754,0.311205,0.56874,0.636271,370.697,2.8432
453.129,0.00290148,453.131,564.247,1.49616,1324.89,75.59,979.815,3.39009,2.875,1742.52,0.0818734,0.265693,0.251409,0.458184,270.744,2.10944
219.112,0.710189,276.73,193.766,-0.698075,244.716,29.5459,188.519,2.48442,3.27968,484.721,0.394033,0.752758,0.69823,0.854451,220.353,2.31526
614.092,0.175797,623.606,313.039,-0.504445,357.72,53.3433,424.533,1.43332,3.01683,243.435,0.46964,0.550653,0.372096,0.653781,812.996,0.789214
281.055,-0.715321,356.08,391.145,-0.459671,436.382,52.5902,1188.28,2.42128,0.287938,69.6717,0.512391,0.675116,0.400841,0.851429,1094.51,0.995364
152.747,-1.29549,299.883,364.838,0.273687,379.833,30.7325,238.599,2.79751,1.57156,1099.06,0.198468,0.342236,0.0728619,0.18971,167.497,2.08715
439.484,-2.18706,1982.34,327.299,-1.33944,670.55,63.7821,284.195,2.60937,3.09079,3372.61,0.286862,0.300662,0.705674,0.814741,470.894,2.57551
268.594,-1.20956,490.231,264.909,-0.0157381,272.026,61.6788,1085.63,3.26584,2.71476,1807.91,0.58553,0.620963,0.779525,0.875486,2006.97,1.31952
187.583,-1.74149,551.598,130.435,0.0521985,130.923,9.00006,79.5176,0.645116,1.80882,1291.56,0.00153987,0.0626898,0,0.772517,19.1597,0.0121988
156.38,0.284785,162.764,118.832,-1.5056,281.076,7.92567,137.986,0.933145,3.51278,672.292,0.0728296,0.343969,0.183596,0.558313,104.826,1.37614
196.031,1.03013,309.571,294.458,-0.221594,303.865,36.0659,407.503,2.50479,1.27127,598.376,0.524057,0.610603,0.296982,0.368978,183.876,0.896693
172.197,0.440453,189.171,311.487,0.499333,351.475,15.5097,598.587,2.59156,1.8011,599.207,0,0.219678,0.774607,0.832951,14.33,0.0118779
223.165,-1.43094,493.384,211.645,0.85252,294.375,24.7968,420.964,2.65648,3.59687,792.702,0.276402,0.586461,0.312354,0.393258,90.3701,0.932538
177.42,-1.64345,476.045,441.253,-0.5922,527.453,82.79,543.436,2.82845,1.09935,935.3,0.142667,0.483201,0.526691,0.776676,239.991,1.33522
168.171,-0.653733,205.404,187.9,-0.316037,198.188,18.0719,234.874,1.80975,0.747852,192.034,0.460082,0.59388,0.574313,0.838913,244.31,2.25878
122.06,-2.40871,684.119,148.92,-1.06846,242.853,16.0116,72.1003,0.521672,3.31619,1444.13,0.173502,0.460698,0.0526182,0.783753,15.4778,0.0157348
208.221,-0.763933,271.992,199.589,0.751056,260.872,34.5185,266.566,1.92441,2.91019,66.3983,0.321126,0.479485,0.559346,0.691606,298.198,2.15973
169.867,1.09694,282.734,288.295,0.61219,345.47,31.5439,179.295,1.00037,0.571263,337.477,0.324484,0.341917,0.25322,0.352145,294.076,3.0437
372.978,-0.804977,500.489,297.45,1.611,776.604,57.2825,197.411,2.23727,3.59436,1271.59,0,0.301866,0.325763,0.513903,379.947,2.50593
141.548,1.31057,281.536,178.203,-0.76427,233.12,11.6076,109.185,1.13076,2.08216,913.839,0.443472,0.47906,0.283276,0.317028,273.675,3.03803
164.95,0.514046,187.227,143.286,0.777143,189.89,20.5266,191.294,2.52845,0.359071,993.417,0.197863,0.702113,0.636135,0.874083,106.367,0.94441
426.473,0.429946,466.502,270.682,0.827561,371.494,44.7993,496.57,2.32281,0.992532,1132.6,0,0.0549205,0.413352,0.477556,242.756,3.02919
286.581,-1.68774,801.304,176.994,-0.484653,198.366,8.33578,79.2169,0.508165,3.02191,1128.35,0.10314,0.589182,0.607011,0.749553,239.6,1.15371
130.558,-0.494735,146.864,238.045,0.712383,301.489,16.3356,124.668,0.915775,1.24349,379.86,0.295882,0.296752,0.726596,0.77377,142.885,0.907934
133.819,-0.676109,165.588,150.584,-1.01622,236.932,28.0588,190.446,2.27582,2.73787,290.512,0.350207,0.71179,0.316957,0.700327,179.642,2.06215
170.036,0.595913,201.131,480.797,-0.23749,496.675,47.2724,693.714,0.510927,1.25313,263.009,0,0.284346,0.646733,0.689372,8.30284,0.0114417
162.067,1.61557,423.765,158.616,0.456027,176.437,19.1264,88.2245,0.884129,1.16164,623.095,0.318722,0.42471,0.119258,0.469549,198.223,2.86467
134.896,-1.85228,440.519,250.509,0.435973,275.42,19.9525,434.229,2.72877,2.73482,492.711,0.264956,0.657048,0.36965,0.708725,865.768,1.91523
168.96,-1.94268,601.559,172.465,-1.74856,511.871,37.1063,113.381,0.9994,2.81019,2306.75,0.503432,0.580452,0.729137,0.76923,217.447,0.940902
144.203,0.529576,164.901,130.665,0.480505,146.544,12.1273,84.9095,0.641524,2.69768,718.676,0.0975674,0.471917,0.207834,0.69839,212.32,2.25688
140.417,1.57022,352.147,138.581,0.64543,170.137,23.8186,200.439,1.9554,2.82751,357.608,0.433907,0.558896,0.29627,0.703983,208.42,2.64308
169.204,-1.02641,266.439,121.59,-1.28883,238.022,17.8554,47.7007,0.580403,0.289581,815.385,0.568309,0.623675,0.342217,0.602747,234.008,2.85085
130.075,0.310568,136.399,189.594,-0.81344,257.056,24.8182,651.407,3.36773,2.75126,157.958,0,0.0781002,0.682323,0.699761,177.628,1.87585
304.855,1.7759,925.983,436.946,-0.663591,539.723,56.729,696.913,1.24029,3.4075,557.556,0,0.24892,0.303977,0.501549,481.46,3.31543
210.764,0.158471,213.416,248.21,0.0988731,254.802,52.0758,225.463,0.889025,2.91202,2461.23,0.0554038,0.269794,0,0.31764,1064.88,2.06691
210.369,-0.30279,220.087,112.886,0.866873,158.645,14.0188,148.835,1.41176,2.50509,432.644,0.473389,0.542093,0.258682,0.46945,263.435,3.53378
148.429,-1.37904,313.401,237.667,-1.47759,548.515,26.2168,119.346,2.59326,3.0778,918.833,0.180661,0.532276,0.565172,0.722101,604.043,2.60558
137.941,-0.659736,169.065,145.128,-0.636797,175.95,11.6761,413.739,1.06298,3.07118,1059.99,0.307145,0.925597,0.374135,0.682425,410.992,1.19345
179.914,1.33835,366.577,147.701,0.895094,213.468,32.8405,64.9427,0.665344,0.45143,525.229,0.00613731,0.468625,0,0.49243,372.714,3.16387
143.046,0.553549,165.527,151.637,-0.295139,160.838,28.5167,79.5522,0.869913,0.897457,223.851,0.110071,0.426841,0,0.540002,180.474,3.2999
135.606,-0.229062,139.179,169.76,0.975034,258.158,23.8584,318.059,3.569,3.2933,98.7829,0.0889596,0.217117,0.316699,0.566789,168.678,0.882013
312.694,0.334593,330.361,286.397,-0.00488677,290.507,48.6732,1272.16,2.03748,0.421435,2812.98,0.261723,0.439237,0.110986,0.284771,48.3192,0.358878
215.969,-0.654683,263.93,189.352,0.755717,247.045,22.2014,152.709,1.57601,1.41077,27.0912,0,0.511508,0.482842,0.840753,182.748,2.91291
