ptl,etal,energyl,ptj,etaj,energyj,massj,mjj,rjj,rjl,met,n21_1,n21_2,n32_1,n32_2,infl,drfl
134.172,0.529981,153.46,143.579,0.627003,173.245,13.2427,85.4066,2.41066,2.33217,35.1391,0.0832182,0.33076,0.433628,0.821254,136.981,1.33162
180.712,-0.826495,246.028,344.894,0.60943,415.739,62.9269,452.884,2.68932,1.43915,557.371,0.254423,0.298503,0.232841,0.463283,135.212,1.1378
166.985,-0.564753,194.331,182.598,1.43339,404.787,12.9181,107.66,0.979432,1.99825,175.545,0.303371,0.351374,0.123807,0.251697,219.898,1.32191
139.455,-0.614485,166.622,172.204,-1.28272,335.288,24.4413,161.35,2.78383,0.822844,416.575,0.523887,0.627746,0.379428,0.563907,79.9018,1.06066
169.993,-1.566,424.671,124.688,1.07304,206.708,35.544,84.4461,0.771134,2.64112,993.354,0.314806,0.623985,0.143391,0.58474,659.495,3.98433
291.751,0.1134,293.628,343.571,0.377895,369.685,30.8427,305.574,1.61685,0.694058,242.74,0.418081,0.647639,0.179653,0.692946,229.106,1.54144
268.94,1.49724,631.077,275.411,0.627436,333.963,41.0992,274.009,1.82814,2.94137,473.905,0.183758,0.336976,0.615839,0.733702,243.738,1.83007
120.484,-2.1618,530.242,302.127,-1.12975,516.829,22.5804,379.322,1.91933,1.11254,1600.65,0.152021,0.286215,0.493201,0.593581,519.617,0.64366
118.531,-1.0319,187.44,218.058,-0.0164161,219.393,23.9028,509.014,2.05368,1.65229,233.048,0.115583,0.556145,0.307308,0.70069,449.748,3.25804
141.632,0.460571,156.921,136.503,1.4715,313.265,13.8826,272.431,2.59522,2.88912,386.676,0.390951,0.594787,0.0738653,0.569521,213.93,1.52157
325.375,1.38637,691.467,335.272,-0.599358,401.904,60.5518,589.063,1.44148,3.22308,366.957,0.278727,0.357261,0.460777,0.623964,884.437,2.50574
197.567,1.44902,443.905,120.176,-0.436666,135.433,31.0877,128.582,1.93596,1.88876,587.455,0,0.393319,0.591807,0.806164,197.337,1.86392
162.727,1.08896,269.131,474.551,-0.503571,536.619,25.7293,549.796,2.94827,1.59732,467.649,0.357934,0.493774,0.182438,0.521501,189.036,1.33952
148.038,2.32532,764.443,109.332,-0.683511,136.042,6.61798,85.8118,1.04332,4.26124,1007.57,0.602627,0.60558,0.190801,0.261927,397.982,3.15114
204.806,-1.1431,353.834,164.415,-1.18178,293.88,19.5891,187.992,1.53664,0.259647,560.49,0.214621,0.752198,0.563421,0.847428,279.484,2.00655
141.051,-1.77027,426.166,111.463,-1.99769,418.518,9.33105,133.245,2.7338,2.99163,50.9263,0.489385,0.666061,0.812889,0.942992,214.635,2.76415
156.975,2.1409,676.925,151.733,1.59467,389.423,14.0384,306.45,0.365056,2.72268,1246.52,0.0619257,0.259638,0.196467,0.360982,816.789,1.86123
468.987,-1.52013,1123.58,541.135,-0.252979,559.531,33.2311,417.677,2.92571,3.24242,2078.55,0.344998,0.700669,0.540448,0.555797,212.26,1.34086
180.325,-0.940479,266.129,290.291,-0.751096,378.158,39.4247,358.004,1.84371,2.66407,271.926,0.531722,0.6978,0.373886,0.806472,275.545,2.23364
112.465,1.02362,176.713,195.876,-0.881869,277.96,21.7474,295.401,2.17488,2.56361,926.21,0.356074,0.366739,0.431832,0.557412,139.938,0.677033
112.276,0.196002,114.439,228.901,0.915689,333.14,30.258,525.535,3.0482,1.05877,1581.9,0.136698,0.379668,0,0.565561,80.982,1.1339
218.174,-0.656806,266.95,402.207,-1.9046,1381.01,29.4351,1394.03,4.34151,3.19635,1735.2,0.206177,0.449313,0.220983,0.380522,242.404,1.05737
144.959,-0.2677,150.184,453.49,-0.117042,460.5,59.8069,522.406,0.715354,3.08865,1124.09,0.137213,0.598666,0.348151,0.416158,391.304,3.16284
250.537,-1.70095,709.231,477.582,-0.211976,492.346,62.5872,451.775,2.48833,1.52925,631.8,0.159574,0.339207,0.459274,0.674654,285.249,3.2431
200.761,-0.603248,238.412,321.434,-1.27754,623.214,47.2863,411.365,2.50534,0.674504,3083.82,0.316079,0.32507,0.450716,0.48451,68.1644,0.767506
179.678,-0.120058,180.975,445.24,0.257654,460.935,27.7126,225.165,0.646527,2.93883,403.059,0.0963008,0.119421,0.445369,0.611804,115.49,1.34631
177.527,1.94152,631.357,318.437,0.764425,418.531,45.0856,432.977,2.01398,1.28773,1326.32,0.395362,0.410068,0.424022,0.701321,526.549,2.87645
1014.36,0.117974,1021.43,1175.15,0.286049,1243,219.003,545.18,3.18866,3.08583,113.136,0,0.247201,0.575726,0.61755,294.836,1.31777
103.269,0.0174714,103.285,224.254,-1.55383,554.652,26.555,703.811,2.54404,2.75791,126.202,0.300333,0.31603,0.503848,0.819634,0.976507,0.00946112
224.203,-1.14643,388.401,171.034,-1.02451,270.327,27.4963,166.716,1.82099,2.50589,1756.97,0.268244,0.672393,0.545879,0.693972,239.06,1.13537
133.945,1.76795,403.813,157.653,1.50056,371.243,11.8941,235.427,2.87347,0.418019,885.582,0.450069,0.593436,0.423337,0.605188,66.0374,0.601442
194.739,0.215191,199.265,226.193,-0.687498,282.291,16.86,547.355,3.60044,1.63949,2593.63,0,0.104694,0.626844,0.678507,227.531,2.33416
423.302,1.37573,891.181,745.289,-0.375379,799.443,40.4758,901.291,2.19705,3.37119,1379.59,0.234421,0.311312,0.308411,0.512068,186.754,1.0592
198.328,1.74931,587.498,276.845,1.76131,829.758,24.1045,379.2,1.00004,2.82812,145.546,0.246441,0.327852,0.330756,0.458251,1401.62,2.65517
186.169,-1.48054,430.314,163.394,-0.511991,185.801,13.8863,101.859,0.910218,3.10847,190.834,0.255723,0.720242,0.209264,0.477559,207.469,1.32895
390.176,0.357754,415.413,344.645,-0.405459,379.201,66.2698,562.404,1.96758,2.50057,904.634,0.406915,0.870219,0.155948,0.683975,592.813,0.941704
168.033,0.0304108,168.11,234.633,-0.920235,341.694,18.5039,406.554,1.50456,2.08026,983.815,0.0625969,0.181464,0.322601,0.675211,653.993,2.35463
334.106,0.512677,378.984,323.611,-0.89394,462.784,30.8086,540.126,1.84732,1.53789,609.139,0.141331,0.330061,0.576568,0.636739,623.216,2.37686
168.179,1.13688,289.087,159.559,-0.8712,225.472,25.3837,233.75,1.79658,3.00015,422.394,0.227268,0.366593,0.344231,0.404194,136.782,1.70115
154.077,-1.29276,301.786,141.356,0.181571,144.775,17.668,93.9937,1.10441,3.46978,372.781,0.304973,0.661259,0.0563012,0.340714,140.91,2.65025
165.379,0.150229,167.249,188.402,0.969552,284.733,18.8102,168.814,1.09354,0.90538,865.352,0.242713,0.370127,0.636335,0.657767,89.2273,1.15944
156.662,0.604412,186.159,202.643,-1.40805,439.249,15.2434,183.811,2.26442,3.21789,439.033,0,0.353761,0.209111,0.54304,516.036,4.04206
380.031,-0.248097,391.787,679.186,-0.788795,901.99,24.1758,1494.71,2.76805,3.05991,1223.82,0.546202,0.570597,0.577961,0.584428,535.194,2.6565
153.075,-1.41287,333.028,161.514,-1.62542,426.676,20.4393,174.475,1.34466,0.219844,1141.23,0.355656,0.579841,0.316517,0.635018,292.054,3.74832
270.02,0.596998,319.585,413.368,0.00846745,415.841,45.1427,444.204,2.79018,0.597482,271.853,0.459196,0.527053,0.638269,0.667791,169.989,1.42166
254.167,1.28869,496.093,190.274,0.194164,194.523,15.903,211.569,1.43342,3.04707,1702.78,0.138391,0.203598,0.242263,0.655466,465.603,3.17947
127.679,1.35436,263.809,188.237,0.806519,254.935,32.5427,582.415,3.8638,1.77713,322.744,0.313741,0.417448,0.626579,0.67457,567.999,0.461448
231.566,-0.00839398,231.574,126.828,0.951578,189.169,13.082,233.935,1.49536,2.17014,165.822,0.27924,0.342378,0.39723,0.553553,450.778,2.02661
158.424,0.637325,191.703,176.892,0.805129,237.783,13.6553,346.687,2.13575,1.04767,887.934,0.23143,0.495885,0.39078,0.634511,173.471,0.941448
148.985,-1.7132,426.616,239.043,-1.77332,724.44,13.3669,417.095,0.916868,0.0906125,1535.36,0.0453055,0.475546,0.668744,0.704049,143.96,0.824175
138.704,-0.0891392,139.255,771.079,-0.562765,901.04,90.9575,1714.27,3.62503,2.56045,1589.8,0.337755,0.461294,0.639053,0.689907,674.094,2.87258
592.127,-1.06058,957.557,933.205,0.999873,1447.02,143.674,821.679,3.21347,2.0688,341.318,0,0.2554,0.460778,0.604572,882.609,3.13516
207.368,1.06864,337.482,355.848,1.17341,635.988,85.1487,449.698,2.32996,0.610279,697.482,0.237876,0.464111,0.360924,0.627581,284.792,3.45453
214.004,0.218727,219.144,598.633,0.34257,635.429,41.0059,608.338,2.47043,0.526337,332.957,0,0.115688,0.562531,0.631955,445.872,0.713438
141.889,-0.280484,147.507,157.77,-1.25023,298.744,21.1462,274.264,2.21335,2.55208,137.042,0.350597,0.370742,0.681175,0.800801,222.721,1.0082
259.277,-0.846404,357.828,271.216,-1.67705,751.949,41.3169,116.013,0.80211,3.24115,1346.36,0.174053,0.242628,0.318849,0.671162,242.121,1.90115
275.168,0.078014,276.006,266.359,-1.79735,825.968,23.5228,1083.93,3.31525,2.03674,340.814,0.106106,0.248832,0.551646,0.573676,488.987,1.01589
147.118,0.830481,200.836,156.609,0.87749,221.598,17.923,69.9919,0.663694,2.85326,263.652,0.192776,0.388889,0.235798,0.425138,157.961,3.25873
142.591,0.419232,155.306,246.304,0.763573,322.706,25.9092,182.883,0.97158,2.82267,620.142,0.194289,0.380575,0.634732,0.651228,86.7641,1.11915
157.953,-0.426297,172.524,737.706,0.708905,937.282,108.622,1271.53,0.662184,1.69708,66.8551,0.0898856,0.285427,0,0.343095,16.918,0.0142272
156.462,0.595528,185.036,51.1067,-0.637485,62.2522,7.08425,78.3254,1.98846,3.08508,581.105,0.240537,0.311494,0.124199,0.251314,147.246,2.10659
165.582,0.386868,178.128,223.918,0.0401283,225.725,27.0475,1363.67,2.58496,2.80864,4453.63,0.433221,0.488432,0.380389,0.53867,69.4349,0.889437
151.482,-0.711077,191.42,235.735,0.02839,237.473,27.8879,281.553,1.60534,3.1371,387.026,0.167823,0.399729,0.57737,0.627932,229.369,2.82275
193.756,1.28288,376.298,134.786,1.4797,311.977,20.372,289.797,1.29344,2.30935,763.23,0.362814,0.375103,0.351396,0.600048,123.904,1.30342
164.929,-2.0141,628.994,347.437,-0.573871,406.954,24.1913,684.958,2.73636,1.45161,100.766,0.281901,0.40143,0.282102,0.722974,766.909,0.116778
121.906,-1.90512,418.687,270.399,-0.907753,392.078,43.3981,536.363,1.34702,1.82336,1657.98,0,0.428099,0.547774,0.707538,79.8048,1.07235
176.697,-0.387382,190.121,171.417,1.0742,280.57,14.3928,237.166,1.61315,2.66235,474.139,0.253813,0.325201,0.00996085,0.329595,329.279,2.72505
155.796,-1.60824,404.621,88.049,0.627009,106.356,9.49196,75.5412,0.914334,3.67233,659.634,0.724709,0.728012,0.396653,0.638379,511.891,4.0425
207.053,1.09126,343.067,198.742,-1.12665,339.276,18.0069,965.889,1.61074,3.70691,841.543,0.169722,0.51465,0.167912,0.372113,363.803,2.39058
208.331,-0.93948,307.235,466.354,-0.626583,563.534,54.053,1004.53,2.91847,2.49703,2793.94,0,0.320866,0.0510577,0.399548,226.402,2.41058
156.787,-0.165802,158.947,163.102,-0.342843,174.186,22.074,248.975,1.69231,2.18877,187.715,0.428541,0.673588,0.418797,0.693943,270.562,2.48797
231.514,0.683471,287.726,352.869,-0.33276,375.146,43.7472,414.178,1.32151,3.25643,860.073,0.328135,0.341313,0.175798,0.469892,114.077,1.14359
221.735,1.15955,388.273,302.828,0.126757,306.14,23.1356,109.08,1.14497,3.30175,435.932,0.279531,0.516251,0.082514,0.75292,29.9138,0.00433194
175.126,-0.377734,187.769,133.649,-0.477771,150.094,16.4025,57.6448,0.74106,2.78737,1031.85,0.0386639,0.267841,0,0.331134,179.894,1.34872
158.707,0.0174892,158.731,178.217,1.22527,330.277,21.3014,181.851,1.24481,2.89986,1033.67,0.274904,0.417699,0.565955,0.652057,279.771,2.93013
265.716,-1.28359,516.366,437.402,-1.79236,1349.94,37.5583,534.048,2.68581,0.512063,2486.2,0.315541,0.516577,0.301616,0.444943,284.617,1.7523
209.542,-0.189947,213.334,234.958,-0.52875,269.788,25.5602,286.308,1.80761,0.383935,313.707,0.451915,0.518265,0.239764,0.450234,328.454,2.7957
286.244,1.35116,589.784,280.442,0.0260484,281.061,17.1478,162.871,1.09035,3.25854,587.049,0.0708786,0.11156,0.567904,0.632368,159.695,2.09942
110.311,0.639932,133.68,240.791,0.375355,259.401,27.3678,282,1.61792,2.51041,570.941,0.582807,0.625405,0.471781,0.668489,76.5901,1.00047
170.844,-0.394522,184.313,125.566,0.180034,127.867,8.16498,240.829,1.59145,2.02325,164.977,0.35568,0.358795,0.233649,0.721027,162.774,1.44535
126.373,-1.93357,446.02,190.37,-1.6281,504.267,26.3874,173.908,2.57714,3.04198,706.293,0.554803,0.587708,0.370509,0.451691,57.53,0.840431
275.223,1.18763,493.232,218.414,1.6233,575.441,16.8144,702.429,3.02064,2.34604,979.24,0.189171,0.232017,0,0.427527,218.137,1.52069
213.37,0.649208,259.936,113.19,1.36051,235.272,8.03459,192.989,2.17295,0.758865,849.447,0,0.0935061,0.693288,0.784459,175.504,1.28125
111.953,1.2113,204.632,167.402,-0.377027,179.719,9.97647,101.34,1.23142,3.37821,1207.38,0.30253,0.584763,0.478871,0.541903,49.5977,0.0921533
179.038,-1.37125,375.448,156.552,-1.46002,356.511,30.0922,829.901,1.62865,2.6874,399.953,0.530607,0.572798,0.221791,0.451354,210.834,3.07609
360.246,1.22719,667.308,352.168,0.694183,441.886,35.1673,256.459,2.77436,3.17099,1505.44,0.289216,0.492645,0.45451,0.633026,362.335,2.61007
172.277,-0.614726,205.866,319.399,-1.40803,693.341,44.6746,104.441,0.654365,3.06582,551.258,0.00276269,0.167382,0,0,102.877,1.2859
198.802,1.09784,331.131,608.816,-1.08239,1002.44,39.3614,1015.14,0.660426,3.39467,1733.94,0.237752,0.264556,0.255795,0.360575,84.4736,0.586118
223.911,0.408745,242.877,199.41,-0.670255,248.818,37.9638,166.424,0.752831,1.22651,846.707,0.286025,0.330954,0.201436,0.319433,272.577,3.34468
138.549,-1.65339,375.195,110.363,-1.28576,216.656,27.766,94.8517,0.850012,2.95073,1660.7,0.254396,0.375622,0.289813,0.563462,89.6407,1.22402
540.937,-0.473306,602.667,520.86,-0.197125,531.637,25.7643,394.028,1.67521,0.306272,192.966,0.0344025,0.0935402,0.120568,0.284363,476.528,2.62474
279.422,1.70549,794.361,136.159,0.282239,142.134,12.1,169.182,1.34973,2.87123,139.315,0.220225,0.327829,0.12531,0.299632,156.894,1.46101
276.892,-1.14146,477.735,215.859,-0.769478,283.74,20.7585,170.894,1.07778,2.87588,1061.32,0.0796183,0.602328,0.469739,0.541959,351.502,0.669611
132.425,1.22759,245.384,110.044,0.0842558,110.647,6.84945,160.709,1.84105,2.75432,987.15,0.40899,0.549656,0.303468,0.507694,135.615,1.57401
261.332,1.84753,849.56,335.206,1.01067,529.33,90.8051,390.548,0.765213,0.838078,699.843,0.146095,0.213933,0.470167,0.649795,188.289,2.13831
213.848,-0.427337,233.674,292.173,1.70235,828.583,25.8715,558.477,1.66849,3.33763,1433.13,0.330091,0.457477,0.410819,0.454256,188.816,2.3104
263.365,0.469835,292.972,192.767,-0.0619213,199.279,49.0951,208.214,1.82496,0.639963,104.286,0.408082,0.471963,0.377506,0.617293,296.515,2.23519
211.397,0.565093,246.057,481.276,0.899942,700.094,120.294,728.597,3.01675,3.03446,1094.14,0.305087,0.465319,0.465431,0.498638,199.147,1.68213
156.491,-0.689919,195.236,186.047,1.16082,326.832,21.5699,380.641,3.05413,2.14491,281.011,0.357512,0.560245,0.282995,0.510369,207.315,2.80175
169.889,0.924115,247.743,165.49,0.432357,183.765,30.5997,321.75,3.23232,0.692682,58.3501,0.646879,0.687487,0.326436,0.700959,378.147,2.91844
283.085,0.785665,375.043,193.175,-0.187526,201.534,44.4037,206.492,1.30975,0.97639,55.5117,0.365209,0.529519,0.402829,0.537055,234.349,0.777857
143.193,-2.12373,607.272,186.75,-1.72074,538.89,19.1468,106.191,0.628317,0.403283,860.48,0.0986638,0.316414,0.218964,0.842407,27.241,0.024743
276.529,2.26861,1350.77,171.804,-0.781075,228.227,24.2976,364.272,2.75247,3.20992,636.662,0.214496,0.434267,0.231221,0.272806,1023.14,1.49249
224.146,0.493069,251.949,203.639,1.0006,314.738,15.0868,199.066,1.56339,0.594859,804.248,0,0.223326,0.211855,0.430901,309.173,2.96916
163.292,2.04119,639.262,250.674,-0.597977,299.162,37.1726,237.094,1.40325,2.64377,587.039,0.452575,0.597656,0.0950805,0.795367,178.793,1.85789
120.346,1.5587,298.639,244.336,1.6357,651.242,21.3135,438.773,2.33331,2.01701,1044.65,0.131636,0.54154,0.579654,0.613912,67.1056,0.686864
204.273,0.203932,208.535,206.968,0.946606,313.069,62.1843,745.478,3.2082,2.49179,1308.06,0,0.214729,0.35286,0.599651,229.645,3.18224
237.404,-0.68936,296.083,224.366,-1.40041,483.029,15.9635,169.587,1.0374,2.96077,647.059,0.190095,0.342512,0.438579,0.808368,186.677,2.66415
232.923,-2.49717,1424.37,486.975,-0.11482,491.082,29.6007,638.631,2.48339,3.40813,1938.02,0.129681,0.284511,0.406305,0.505974,160.006,1.78119
226.249,-0.91583,327.952,421.415,-0.262004,441.137,67.3701,481.193,2.14193,0.6667,685.314,0.295501,0.377669,0.186819,0.605897,269.666,1.2983
135.731,0.136021,136.988,251.727,1.08991,417.165,20.9367,290.025,1.1368,3.03036,483.212,0.0509819,0.458234,0.437332,0.704747,343.564,3.12818
355.392,-0.717058,450.741,418.033,-0.156733,431.92,86.4618,888.387,2.68369,1.04294,2003.12,0.346426,0.478189,0.471213,0.70999,131.415,2.10826
216.846,-1.1597,379.757,164.281,-1.25594,313.476,32.3573,195.279,1.9485,2.95063,788.554,0.193756,0.247232,0.093843,0.387708,206.511,1.31641
122.549,-0.566043,142.711,227.99,-1.68549,636.554,22.9107,216.39,2.42928,3.13741,867.623,0.13996,0.491654,0.350663,0.811981,107.979,2.46182
128.375,-1.42839,283.174,404.624,-1.54121,989.045,41.8069,532.529,0.612377,2.53846,1478.56,0.0633753,0.333093,0.171786,0.336153,187.828,2.40695
179.952,-0.928438,263.245,277.651,0.833348,380.201,18.0623,295.438,2.92398,3.5403,282.819,0.146308,0.260202,0.428008,0.662912,117.445,1.36694
125.61,1.48235,290.812,205.567,-0.583701,243.685,31.8688,275.924,1.12429,3.64,164.834,0.0715208,0.508892,0,0.347435,359.028,2.63222
130.041,-1.84225,420.627,119.564,-0.653385,148.419,26.6521,123.824,1.26885,2.81569,231.503,0.342203,0.534549,0.377197,0.60494,118.092,1.40491
144.097,-0.324894,151.769,151.493,-1.02305,238.673,18.7978,209.952,2.54279,2.86632,725.96,0.282766,0.379688,0.434192,0.716921,236.386,2.56075
152.511,-1.00349,235.964,310.158,-1.4526,701.157,53.3611,396.965,2.87974,2.83661,1410.51,0.123321,0.309009,0,0.467967,213.629,2.32366
120.85,0.0942957,121.388,632.461,-0.328899,676.78,114.767,298.675,0.846947,0.574083,891.159,0.252691,0.416091,0.376505,0.609823,145.332,2.60083
305.659,-0.470271,340.085,337.722,0.180505,345.44,38.934,404.676,2.52196,0.693113,308.487,0.0366567,0.179114,0.128974,0.644174,252.469,2.20237
250.092,-0.323436,263.288,240.331,-0.180304,251.196,58.6707,494.635,2.12153,2.34193,363.138,0.369688,0.679726,0.32076,0.486169,626.55,1.90106
147.359,-1.26831,282.645,189.991,-0.742559,245.245,14.3882,250.598,2.38841,0.575247,423.779,0,0.3177,0.201246,0.475845,92.4331,1.23171
125.903,0.380039,135.105,133.133,0.859015,186.043,16.0579,82.5545,0.766359,0.716054,441.069,0.130587,0.205542,0.601556,0.666487,141.565,2.11945
146.762,-0.872002,206.187,67.3041,1.5433,165.005,10.2926,331.522,0.596134,2.41652,287.638,0.380503,0.62334,0.412193,0.645319,208.139,1.34164
142.333,0.269312,147.526,246.978,0.701393,310.883,19.673,421.693,2.8441,2.53411,913.901,0.126647,0.589673,0.386446,0.620071,135.632,2.25475
147.242,-0.556406,170.628,136.593,0.0761148,137.661,13.5839,203.173,2.15011,0.635341,394.51,0,0.274593,0.34216,0.506933,129.609,1.0969
332.212,0.547201,383.202,193.939,2.6479,1376.82,29.6285,513.844,3.34315,3.35047,1889.16,0.35729,0.461646,0.271361,0.76407,295.362,1.99315
143.679,0.398672,155.249,1250.77,-0.686535,1560.71,103.296,757.36,2.81125,1.08847,1367.12,0.116451,0.344904,0.630069,0.746986,293.426,2.11227
230.2,0.036552,230.354,294.012,-0.156079,298.145,18.0156,374.589,1.94101,2.91598,594.454,0.225659,0.454184,0.345433,0.48055,320.322,3.12927
126.822,-0.394784,136.834,188.33,-1.38004,399.051,28.9285,193.302,2.49659,3.27473,769.757,0.148845,0.634123,0.402201,0.410973,131.361,1.77055
497.559,-1.23038,924.145,532.268,0.205543,551.07,90.7167,267.631,1.52843,1.4372,1002.56,0,0.211389,0.574552,0.57778,307.106,2.09051
136.227,0.715364,172.595,142.948,-0.635293,173.274,13.1114,117.178,0.993254,1.35424,186.791,0.455461,0.666334,0.321395,0.375841,165.048,2.03511
191.17,-0.3338,201.92,168.431,0.057414,169.608,17.4469,97.6678,1.40469,0.393428,275.095,0.428124,0.457022,0.142039,0.279809,120.419,1.73374
176.925,1.34819,363.596,266.161,-0.915517,386.879,29.9584,519.365,2.39686,2.31776,104.163,0.23158,0.291235,0,0.487084,152.431,2.2454
300.101,-1.01881,469.796,212.11,-0.562561,247.227,18.023,264.955,1.70043,0.613291,1726.51,0.261563,0.263413,0.456894,0.638884,263.2,0.626573
157.304,-0.707399,198.332,219.847,0.466528,244.596,13.747,210.591,1.14944,2.65911,883.275,0,0.271195,0.628212,0.781441,236.643,2.13436
228.635,-0.303828,239.269,265.975,-0.239154,274.077,15.8668,183.103,1.56488,2.94704,1150.85,0,0,0.430565,0.901417,177.828,0.843028
269.428,1.53755,655.802,551.689,-0.224098,570.877,77.4414,1470.39,1.89684,2.90116,2170.27,0.0201145,0.221433,0,0.606904,161.725,1.08244
231.496,2.30486,1171.66,515.703,0.605865,623.333,111.478,502.044,1.92464,3.2715,1050.42,0.0691369,0.301413,0.40202,0.551357,1281.44,2.23987
166.975,-0.354871,177.6,103.165,1.10557,173.408,13.223,225.007,2.36106,1.58004,1112.01,0.00626533,0.220668,0.0813824,0.51987,291.592,2.94409
247.237,-0.712137,312.624,268.358,0.204661,276.028,33.4135,362.411,2.07439,0.966284,291.621,0.0534183,0.408968,0,0,384.654,2.89391
142.137,-2.33089,737.997,109.34,-1.94,388.526,13.4556,157.353,1.72898,2.91225,1277.91,0.0851062,0.340113,0.400798,0.581162,191.135,2.5805
173.093,0.819956,234.615,213.315,-0.523096,244.242,22.843,581.629,3.26799,1.41721,1232.29,0.227793,0.332125,0.573698,0.629725,360.984,4.26067
447.446,-0.463869,496.455,486.011,-1.2396,911.64,58.7282,652.524,2.24018,2.59747,1153.66,0.0757834,0.379176,0.543925,0.827706,617.248,1.40733
157.609,0.59105,185.949,176.656,-1.01484,276.647,22.829,291.621,3.23883,3.34938,198.483,0.0416194,0.388256,0.249958,0.520023,251.427,2.99652
328.79,-0.824483,447.017,464.962,0.0162111,473.496,89.1718,686.858,2.5825,1.00731,1083.51,0.153967,0.73495,0.397707,0.789,677.977,2.37968
133.657,0.120897,134.635,216.442,0.804465,293.81,45.0382,146.059,1.1354,2.74483,395.313,0,0.456917,0.202612,0.514313,176.521,0.515967
176.467,1.37007,369.673,134.94,0.270138,140.402,11.937,81.1475,0.955478,2.90979,513.145,0.0816075,0.214063,0.0313438,0.523224,212.927,1.28885
155.168,1.59964,399.806,116.786,0.227297,120.797,15.3618,107.336,1.17959,3.07243,520.737,0.26755,0.474691,0.409649,0.596519,226.1,1.32376
162.845,0.236132,167.407,108.902,-1.25685,207.386,14.8795,103.75,1.29222,3.09085,1134.48,0.332757,0.436749,0.666533,0.670498,329.072,3.08016
196.451,-0.307839,205.833,215.305,-0.92905,315.28,10.5762,272.474,2.00361,2.84607,133.066,0.345576,0.631977,0.43884,0.772215,189.133,1.87088
172.657,-0.185188,175.626,138.445,-0.410629,151.266,17.2269,130.856,0.921634,0.324514,813.295,0.0789722,0.136686,0,0.386131,357.653,3.20393
171.395,1.54739,420.944,311.667,-0.140388,315.355,19.6324,325.506,2.49956,1.68884,914.035,0.38579,0.441034,0.0658959,0.519518,77.814,0.974949
132.802,-0.562739,154.391,160.258,-0.160907,163.88,22.43,289.199,2.23097,1.62439,292.519,0.188898,0.22613,0,0.43583,130.871,2.65255
143.16,-0.752788,185.676,212.893,1.01095,332.349,26.7581,167.312,0.713509,3.44919,632.908,0.335974,0.760359,0.420926,0.429746,243.524,2.61226
137.608,-1.09487,228.661,120.472,0.662777,148.658,14.8478,105.933,1.91114,3.39111,227.736,0.469318,0.712065,0.649099,0.670438,156.836,2.31047
148.978,1.4565,336.987,139.482,-1.82701,445.211,21.7638,93.4099,0.793689,0.2437,163.907,0.138301,0.376356,0.476987,0.657458,192.111,2.75369
151.463,-0.226686,155.371,133.273,1.14584,231.092,12.2899,324.429,2.50783,3.11748,83.632,0.163083,0.371645,0,0.291399,183.363,1.78009
145.165,2.05967,578.548,237.181,0.633455,289.473,42.2037,500.329,3.04486,1.55716,736.131,0,0.154537,0.354925,0.425393,102.838,1.83085
179.016,1.04626,286.268,134.508,0.00371997,136.149,21.069,201.759,1.4132,1.04973,709.356,0.672129,0.713343,0.415381,0.524478,173.302,1.60854
116.605,-0.525835,133.1,173.347,0.230677,179.722,24.9602,163.408,1.60867,2.48068,726.06,0.248974,0.404122,0.704359,0.753245,143.48,2.43552
112.743,1.01573,176.077,255.488,-1.61496,668.765,38.4081,293.1,2.29138,3.59431,880.854,0.206127,0.274186,0.650375,0.659064,141.813,2.01004
122.37,-1.29193,239.512,149.266,-0.361064,160.708,22.6695,80.4057,0.638791,0.937319,458.255,0.121544,0.194054,0.232118,0.540954,153.917,2.47262
429.107,-0.555346,496.995,497.795,0.190878,508.277,37.5054,488.295,1.06287,3.18794,605.028,0.259702,0.686623,0.467733,0.555697,128.629,0.62847
525.207,-1.67513,1451.34,391.509,0.0132377,394.728,50.0441,175.688,0.697434,1.6923,340.752,0.159394,0.320774,0.48032,0.543094,363.735,1.97512
145.02,1.6251,382.552,487.274,1.03091,771.233,44.1724,552.891,0.344814,2.22656,196.675,0.0835751,0.0868075,0,0.255711,898.626,3.21562
165.032,-0.281893,171.633,258.449,-0.284249,269.357,14.6038,409.494,1.0891,0.133355,245.086,0.06752,0.40943,0.503929,0.517382,416.615,2.84945
259.538,-2.19884,1184.21,354.554,-1.10679,595.454,27.6404,386.081,1.91491,2.21647,2021.12,0.34183,0.431559,0.477283,0.620791,310.81,1.85928
319.839,0.0388811,320.081,515.99,-0.0868411,518.485,23.8461,340.038,2.10383,2.74114,275.166,0.368806,0.483393,0.439074,0.53245,251.555,2.02315
137.703,-1.71088,393.455,95.0682,-0.0777371,95.5756,6.48015,77.8689,1.2445,3.44836,237.955,0.482986,0.701434,0.201175,0.474367,284.653,2.53108
131.704,-0.124407,132.725,236.385,-0.830603,324.786,36.5545,68.6666,0.527612,2.89081,233.437,0.156839,0.449667,0.4809,0.503699,49.6156,0.0682888
225.183,0.00128134,225.184,323.778,0.718118,411.85,27.7477,379.299,0.39707,2.4272,28.3314,0.257665,0.281339,0.0908592,0.46956,432.275,1.66009
185.644,1.69492,522.574,277.492,1.30979,551.713,13.2022,399.159,2.2958,0.404123,754.155,0.26467,0.618809,0.519257,0.707748,1199.09,2.08265
