ptl,etal,energyl,ptj,etaj,energyj,massj,mjj,rjj,rjl,met,n21_1,n21_2,n32_1,n32_2,infl,drfl
182.879,0.209737,186.916,156.708,-1.25383,297.408,17.4756,217.791,1.7222,2.90884,387.902,0.406345,0.465556,0.525077,0.546427,57.1345,0.680978
239.786,1.47851,553.234,1166.5,-0.746864,1508.27,55.4787,1985.42,2.74778,3.46113,69.3907,0.190851,0.345861,0.479769,0.667208,404.675,0.979582
250.513,-0.655381,306.267,137.242,-1.70916,392.15,22.4515,209.394,1.62886,2.35492,119.471,0.0360824,0.429372,0.0196237,0.428096,174.94,1.16301
392.702,-0.111581,395.15,687.934,0.438919,757.269,54.994,940.288,0.954432,3.03332,594.303,0.0470815,0.311739,0.218083,0.457396,671.854,1.43209
163.174,1.60935,424.218,242.054,1.52435,582.611,23.6327,241.879,1.22264,2.79999,1638.53,0.210167,0.243674,0.577477,0.577656,106.964,1.45524
376.098,-0.433293,411.959,291.317,-0.442977,321.589,27.9733,446.076,2.2557,0.482241,463.885,0.0707407,0.256316,0.589078,0.694051,554.651,2.3533
186.92,-0.321724,196.677,169.871,-0.348078,181.039,16.7126,308.114,2.36837,0.710977,662.094,0,0.127931,0.655067,0.81754,298.54,1.92201
333.18,0.610356,397.191,271.276,1.2394,508.519,28.722,168.815,1.20931,3.05321,684.138,0.47389,0.487347,0.238166,0.527846,308.043,1.34915
153.214,-0.13557,154.624,602.913,0.574849,706.544,41.8541,1261.57,2.70531,1.76373,860.949,0,0.0538787,0.520693,0.747463,172.467,2.4297
170.541,-0.69778,213.771,158.208,0.493408,178.66,16.887,492.53,3.33018,2.25844,918.968,0.50107,0.529805,0.279343,0.377525,236.971,2.38699
208.444,1.19886,377.063,226.953,0.140227,229.711,15.5016,423.407,2.19373,2.5012,2388.99,0.0810592,0.181026,0.686858,0.688255,246.349,2.47317
165.115,0.739008,212.292,244.747,1.01431,384.206,42.7591,419.539,2.80985,1.35786,1315.89,0.307698,0.520152,0.22946,0.484894,408.546,3.58196
139.574,-0.108081,140.39,113.984,-1.32498,229.682,7.51386,98.5996,1.02259,1.25788,331.665,0.277587,0.387709,0.46846,0.86668,187.352,0.346377
350.353,0.712537,443.119,216.37,0.136717,218.46,5.31147,181.326,1.02859,0.614445,216.446,0.101697,0.615484,0.191508,0.610262,569.638,1.61417
429.245,-1.05551,691.398,470.408,-0.513254,534.209,22.3834,281.068,1.51378,0.542373,1189.36,0.519589,0.612379,0.550338,0.937183,383.323,1.01117
144.135,-1.48887,335.668,132.591,-0.422314,146.124,21.1082,198.681,1.81742,1.46375,759.505,0,0.208161,0.508482,0.890577,253.912,2.47839
144.585,0.741663,186.207,207.43,0.903708,298.445,15.2195,88.5631,0.914219,0.363575,717.332,0.167001,0.172455,0,0.674643,142.579,1.27229
303.926,-0.112,305.834,179.418,-0.0255944,179.901,12.3477,91.4319,0.641405,0.427827,603.097,0.0132556,0.041852,0.409147,0.552967,213.709,2.58965
228.956,-1.24401,430.178,191.274,0.262007,200.729,33.7167,226.739,1.55347,2.87666,883.552,0.188843,0.579537,0.435385,0.697423,400.911,2.58223
193.939,-0.491356,217.825,156.878,-0.0137682,157.894,17.7515,72.7631,0.901632,0.48186,530.337,0.481385,0.796375,0.206197,0.402263,178.488,2.60886
207.509,-0.371739,222.013,207.737,0.61178,249.339,27.2916,84.3989,0.749238,3.20579,742.713,0.00206403,0.682885,0,0.621184,338.516,2.59794
326.741,0.415291,355.324,393.753,0.606663,471.942,57.2125,506.707,3.20007,2.80472,869.357,0.491031,0.556126,0.433831,0.504356,135.991,2.07992
187.399,-0.856589,260.459,319.19,-0.701333,402.135,30.7211,507.68,0.63086,2.00206,469.325,0.0564367,0.624803,0.592837,0.723029,0.270875,0.00144478
149.659,1.19164,269.102,231.791,0.800911,310.801,19.4378,330.884,2.61036,0.58393,756.25,0.17132,0.704603,0.523624,0.624467,681.272,1.3999
187.594,0.337959,198.409,164.646,0.233583,172.127,31.8321,158.123,0.903906,2.94647,428.461,0.046148,0.421181,0.315107,0.350226,287.295,3.49686
141.671,0.918999,205.827,802.628,0.152315,820.933,121.066,1620,2.90149,1.02837,292.057,0.379123,0.394848,0,0.425085,10.9224,0.010036
234.295,1.10232,391.652,173.643,-0.727158,221.971,12.6713,114.672,1.15913,1.83151,397.128,0,0.346311,0.607106,0.770368,267.61,2.06166
140.733,0.923459,205.127,331.175,0.306163,353.032,65.9457,580.519,0.157232,2.93463,850.781,0.245304,0.661339,0.862045,0.893189,106.096,0.544574
179.209,-1.11929,303.688,129.153,-0.262958,137.029,30.2711,236.129,2.19978,2.16469,107.449,0.336789,0.428072,0.444593,0.451654,196.769,3.22464
155.184,-0.785015,205.507,141.172,-2.48049,849.425,19.2069,174.62,2.45975,1.79654,1229.88,0.393548,0.634374,0.336588,0.468134,116.488,1.6501
130.73,-1.09941,218.021,205.586,-0.696993,260.894,41.4659,420.868,0.795823,1.99162,70.0128,0.270705,0.285391,0.311667,0.684464,332.605,2.91977
265.772,-0.18519,270.342,460.976,0.744607,596.419,44.1516,656.12,1.14353,2.73358,131.35,0.362979,0.445283,0.508625,0.790127,278.77,1.76292
215.364,0.823827,292.675,402.085,-0.391451,446.662,108.486,517.23,3.14725,1.34712,96.1994,0.187297,0.196255,0.416349,0.661451,216.656,1.15553
266.56,1.91377,923.116,293.361,1.93901,1042.73,63.4055,457.226,1.50816,2.14561,2539.71,0.0978828,0.107661,0.240178,0.57803,533.192,2.34389
218.319,0.383653,234.584,104.719,-1.13898,180.968,15.3972,132.568,1.20964,3.00501,65.7834,0.336071,0.395064,0.372615,0.571197,160.765,1.52233
146.393,-1.90542,502.933,251.754,-0.212668,258.406,21.9821,180.711,2.38915,2.9272,1144.81,0.0544996,0.322588,0.453609,0.526552,115.36,1.42779
208.959,-0.871437,293.451,230.05,0.195671,235.305,19.8229,1016.58,2.69875,3.17772,1544.2,0,0.425864,0.184209,0.604614,275.203,2.70057
174.066,-2.04675,685.113,642.433,-1.58698,1636.59,39.7587,1257.21,0.0550562,1.98189,2234.65,0.144893,0.280999,0.24894,0.509717,1771.34,2.96227
81.4129,-2.18505,366.502,183.579,1.41741,401.229,13.315,395.863,3.32978,1.99434,524.837,0.330575,0.453664,0.451358,0.808736,349.542,1.34473
226.345,-1.82576,720.754,485.971,0.276345,507.384,52.6422,668.843,1.1891,3.20491,1363.76,0.234985,0.630977,0.226541,0.617799,422.408,1.50987
169.17,-0.483976,189.372,154.241,-0.0625652,155.206,14.328,106.09,0.950946,3.0428,354.533,0.28884,0.312129,0.070846,0.325713,121.453,1.80681
153.922,1.43362,341.115,190.731,0.78319,252.726,15.0199,347.3,2.39244,2.83136,1730.48,0.283016,0.302838,0.456891,0.532585,124.633,2.14565
228.694,0.220378,234.27,698.338,0.231069,723.945,99.5695,288.631,1.33468,0.165695,449.584,0.193134,0.455456,0.398057,0.538379,90.88,1.01633
277.014,-1.26022,527.683,138.029,0.683193,173.082,23.2452,347.073,2.18685,3.512,288.347,0.129887,0.582054,0.435514,0.698636,337.31,3.09234
118.341,1.35707,245.097,404.523,-1.29816,801.876,96.7271,983.875,2.9318,3.62536,268.99,0.277896,0.308596,0.0682305,0.523087,134.466,2.09578
406.367,-0.347152,431.1,219.058,-1.49851,515.867,35.8623,1197.69,2.52653,1.22927,698.401,0.360438,0.575956,0.575899,0.74508,335.801,2.44414
204.246,0.598627,241.948,145.355,-0.765854,190.394,10.4275,437.626,0.0910263,1.36579,1026.02,0.494308,0.57493,0.332607,0.58075,313.337,1.83754
157.712,-0.397519,170.338,152.693,1.55674,378.744,19.6783,209.394,2.7869,3.39129,323.411,0.151374,0.712844,0.762281,0.817644,233.893,2.65897
152.521,-0.699865,191.424,145.063,-0.495525,164.269,18.3529,776.142,2.01183,3.1384,478.962,0.615513,0.633058,0.791687,0.818311,947.7,2.20989
174.118,-1.67673,481.875,104.957,-2.2907,524.027,11.7358,109.646,1.1115,2.53379,2207.27,0.305549,0.673379,0.332796,0.417956,136.048,2.35712
333.717,-0.804973,447.804,173.887,-1.64196,466.418,21.5326,88.0126,0.536869,3.00761,1095.49,0.229131,0.282106,0.465915,0.526768,228.568,1.01278
154.923,-0.51062,175.562,485.219,-1.28962,949.095,49.1322,642.297,2.98596,3.02698,1213.94,0.350686,0.387364,0,0.511582,106.49,1.33952
161.63,0.0890219,162.271,218.5,-1.00251,338.039,12.4623,323.373,3.10683,3.06877,1316.51,0,0.465715,0.326365,0.55569,156.284,2.3039
141.669,1.31433,282.695,231.682,-0.276214,246.056,51.6378,335.255,2.48942,3.44162,471.767,0.057162,0.260754,0.220004,0.321842,149.949,2.16737
165.304,0.263159,171.061,160.647,0.603588,191.285,13.475,215.975,2.07197,2.88877,463.951,0.45027,0.549682,0.282762,0.369295,145.914,0.956248
219.593,-0.262892,227.225,441.038,0.0730076,447.173,66.4126,667.851,2.53313,3.03562,386.325,0.272133,0.531118,0.334727,0.639161,252.672,2.48057
284.366,-0.749654,368.083,713.073,0.296953,745.747,38.6421,412.441,1.88797,3.27505,906.008,0.48009,0.494138,0.372875,0.765935,912.679,2.40918
187.913,0.0835385,188.569,161.472,0.472097,182.071,28.6449,81.6185,0.643381,3.16001,466.65,0.291601,0.423205,0.174594,0.566432,120.807,1.55476
168.99,0.599965,200.328,153.241,-0.160731,156.1,16.5084,293.997,1.92839,0.786624,104.111,0.0519714,0.405188,0,0.414263,294.874,2.68565
141.775,-2.36251,759.333,215.414,0.971076,325.756,18.7451,369.997,2.31749,1.2164,239.279,0.100309,0.451378,0.533556,0.555368,177.064,1.33485
193.743,0.712509,245.037,119.73,1.94212,426.783,24.9045,204.23,2.6844,1.25176,735.397,0.0999018,0.3172,0,0.31639,129.4,1.81742
128.961,-1.01669,201.554,263.181,0.456154,291.495,16.2831,285.793,1.32135,1.4736,85.5142,0.152983,0.216148,0.179511,0.470989,36.8108,0.0103645
169.16,-1.09775,281.739,625.266,-0.469965,698.768,66.4946,1214.45,3.72928,3.02596,420.936,0.253131,0.415264,0.572815,0.789487,184.697,2.60721
304.58,1.26221,581.175,685.705,0.269972,713.316,59.313,307.628,3.0732,3.08572,709.158,0.380908,0.412098,0.00406562,0.621782,281.89,2.84045
159.961,-1.30199,315.811,322.635,-0.392172,348.457,21.958,324.193,2.23991,0.910189,190.894,0.223822,0.504156,0.258792,0.379465,167.042,1.6725
139.821,-0.320166,147.049,135.899,1.53848,331.51,17.1428,101.535,1.36969,1.88005,922.198,0.233943,0.328091,0.0370867,0.488079,182.414,2.50271
337.058,-0.931954,494.338,186.642,-0.752229,242.507,15.9087,259.957,1.46877,0.436903,1139.32,0.20299,0.315879,0.322906,0.724819,125.971,1.90253
145.725,-1.06357,236.215,193.583,-1.97364,710.274,18.1606,258.881,2.84496,1.02965,617.132,0.126999,0.617698,0.652277,0.662206,143.519,1.23083
168.751,-0.714558,213.697,128.757,0.301612,135.098,10.9045,102.313,0.886683,3.23852,1385.52,0.335756,0.340601,0.287133,0.503428,733.524,1.3738
233.259,-0.936815,343.324,508.084,-0.637358,619.932,79.4234,660.054,1.90354,1.35744,1582.87,0.330791,0.483428,0.51349,0.628715,192.616,1.54774
173.982,-0.144229,175.795,193.758,1.97111,709.027,10.1158,179.755,1.40665,2.11557,779.811,0.281495,0.579999,0.119288,0.905019,244.527,2.52675
387.214,1.00688,600.647,536.098,-0.710604,682.69,86.0588,221.501,0.683382,3.47954,1206.32,0.218686,0.554289,0.460437,0.844549,356.076,1.59656
174.861,-0.437831,191.89,311.054,-0.870882,440.078,54.7591,528.296,2.78635,0.463816,347.437,0.349196,0.671903,0.457758,0.653491,181.78,1.86792
154.073,0.211735,157.54,136.771,0.941745,202.343,11.1171,164.888,1.13633,3.21484,193.784,0.0435841,0.461257,0,0.265493,129.528,2.15099
170.57,0.234664,175.288,210.499,-0.334841,223.978,26.4583,290.345,2.19454,0.740487,1329.89,0.467418,0.765143,0.161812,0.788007,203.332,1.72039
179.382,-0.213025,183.468,154.432,0.219109,160.548,27.6204,245.776,2.26501,2.62755,514.202,0.168489,0.408445,0.154489,0.356936,100.241,1.3042
504.63,0.0263375,504.805,758.933,-0.938955,1119.36,35.5084,301.839,1.42411,3.16307,939.592,0.479245,0.599429,0.373324,0.390323,267.458,0.688534
190.43,1.42287,417.998,228.642,0.0958428,231.227,26.5911,187.207,1.30429,3.27834,1361.24,0.440664,0.495704,0.616121,0.696839,147.99,1.05234
134.645,-1.16327,236.494,118.072,1.24744,223.544,21.7284,160.35,1.82198,2.48317,154.902,0.298149,0.563483,0.277232,0.598338,375.637,3.1903
116.244,-2.40234,647.449,392.066,-1.06999,639.076,20.4237,642.483,1.71137,3.35304,2359.74,0.0518462,0.323313,0.216126,0.242742,181.133,2.19298
136.124,0.0644047,136.406,341.812,0.33514,362.093,25.5757,402.619,2.90555,0.560628,506.068,0,0.436303,0.78591,0.958415,110.148,1.00335
144.568,0.718087,183.471,797.773,0.072853,800.141,20.0017,1383.43,1.61903,3.04951,1908.76,0.0911088,0.126969,0.182899,0.81053,26.2342,0.0225413
109.322,-1.06137,176.901,284.283,-1.71768,820.507,70.5333,319.302,1.57866,0.883604,946.787,0.366509,0.627642,0.429365,0.655104,235.458,2.78811
126.457,-1.44564,283.275,119.292,0.889769,170.208,12.98,122.382,2.65936,2.35991,702.283,0.492079,0.680412,0.354127,0.578318,123.005,1.7678
163.512,-1.53955,398.724,93.1808,-1.44688,209.632,16.7229,76.8586,1.04573,2.75994,1436.46,0.446904,0.584419,0.533499,0.846698,174.535,0.756487
279.722,-1.20079,506.815,525.853,0.0707417,536.036,97.0962,287.355,2.11234,3.31901,1240.63,0.153805,0.199841,0.364477,0.407652,167.673,1.98099
357.631,-0.447285,394.006,323.388,0.541063,373.552,35.1933,163.519,1.42761,0.9887,136.195,0.400359,0.437478,0.637778,0.906799,247.849,2.60625
322.24,0.315965,338.459,670.956,1.36202,1396.63,52.0642,1162.43,1.21105,2.64691,1058.09,0.317373,0.581773,0.716273,0.817529,398.076,1.17994
201.892,-0.59649,238.886,237.31,0.999762,368.508,41.8646,388.073,1.15549,2.51484,712.707,0,0.347603,0.226327,0.302323,239.253,2.74758
122.162,-0.332038,128.958,197.963,-1.84573,642.522,9.53713,541.344,2.15881,3.10575,613.418,0.513822,0.666967,0.620038,0.871767,130.071,1.016
217.241,-0.296768,226.878,141.543,-0.709941,179.639,17.9845,93.0738,0.791409,0.548875,1308.27,0.112411,0.158773,0,0.805577,440.293,0.334228
342.179,-0.770324,448.823,158.695,-1.34149,325.1,23.7589,140.381,0.99098,0.731044,2319.48,0.147635,0.285215,0.124696,0.503078,249.796,2.94365
391.801,-0.278006,407.039,524.584,-0.714796,668.118,70.3717,546.768,1.6023,0.45406,53.0748,0.372884,0.39783,0.315762,0.416543,94.4293,0.851081
257.824,0.0638352,258.35,220.177,1.0785,361.595,18.3047,195.878,1.62641,2.97437,758.479,0.439562,0.764115,0.485993,0.693755,203.069,0.748999
258.137,-0.255976,266.64,220.763,0.292811,233.327,37.4967,170.043,0.96778,3.01614,509.084,0,0.341923,0.138141,0.820808,338.903,0.573267
133.861,-1.38107,283.147,403.339,-1.42709,892.925,87.0789,397.2,1.13539,0.0502384,1709.95,0.158322,0.223409,0.482901,0.562223,70.7661,0.872748
306.248,0.162493,310.3,143.064,0.140947,146.574,24.6425,201.287,1.72205,2.72371,388.11,0,0.253431,0.312781,0.464896,153.276,1.14043
184.2,-1.91606,639.294,135.013,-0.194493,138.065,11.6306,103.349,1.04391,1.73359,92.7318,0.587309,0.633486,0.592872,0.855371,432.193,3.99476
187.876,0.210915,192.07,489.409,0.692582,613.063,42.99,552.071,2.19836,2.74111,377.669,0.0287881,0.188434,0.0980854,0.119519,130.681,1.2144
168.887,-0.675246,208.875,163.395,-0.191173,167.588,20.0031,96.6908,1.1608,3.05953,696.744,0.271498,0.585443,0.0648151,0.751224,140.909,1.09187
184.435,-0.64915,224.68,667.577,1.27321,1286.25,32.8113,1870.32,3.68527,2.06544,1116.25,0.292081,0.304761,0.0491214,0.836276,317.033,2.03716
255.374,-1.62272,672.173,96.0109,1.94386,342.858,20.8536,69.027,0.749059,0.982696,77.4503,0.316972,0.402623,0.402565,0.639145,216.817,2.67414
138.645,-0.224823,142.164,179.057,0.100311,181.386,22.7072,221.05,0.226566,0.337194,276.084,0.272834,0.314796,0.124405,0.443612,117.506,1.65109
132.527,-2.10518,552.003,471.767,0.318983,497.536,39.4126,913.101,2.68717,2.56989,451.575,0.222496,0.737702,0.548394,0.740688,603.421,2.32488
156.928,-0.996407,241.491,160.392,-1.19406,289.278,13.0884,207.915,2.89261,0.219538,545.27,0.0749509,0.446203,0.123639,0.665958,223.597,3.1761
278.985,-0.00408132,278.988,369.678,1.14439,639.879,26.0994,373.957,2.16055,3.34436,1212.22,0.138351,0.18844,0.334711,0.384523,223.119,1.54596
203.033,-0.955253,302.93,283.79,-0.365256,306.59,47.2233,251.069,1.27111,3.00365,288.306,0.373059,0.444329,0.318001,0.704421,14.7398,0.0701544
247.074,0.982942,376.357,177.396,0.0253667,178.257,16.9162,141.599,0.95417,3.18284,118.066,0.342641,0.354235,0.252897,0.487276,89.4609,0.667487
74.241,-0.321209,78.1039,463.191,0.778309,611.802,36.5428,501.847,2.96352,3.31081,352.213,0.0823131,0.500873,0.273415,0.389622,70.5714,1.9003
167.816,0.361406,178.895,160.189,-1.97203,588.65,48.5254,275.353,1.35541,2.97043,852.178,0.502933,0.55061,0.404019,0.418632,192.015,2.21989
219.384,-0.687916,273.372,211.887,-0.770866,282.51,50.1548,206.197,1.26913,2.66661,317.554,0.241775,0.249256,0.311655,0.412293,92.937,1.09496
131.492,1.47545,302.542,288.289,-1.02448,456.757,56.2504,614.238,3.37304,2.62871,1337.33,0.34511,0.358778,0.423314,0.436266,792.009,1.85655
140.599,-0.713561,177.938,464.799,-0.771551,611.81,45.1049,393.573,2.32052,0.233908,1023.91,0.163343,0.482431,0.722363,0.87031,172.398,1.3089
255.291,-0.621057,306.129,342.708,-1.86109,1128.97,29.8177,243.668,1.5741,1.28175,1452.92,0.319283,0.504597,0.524639,0.712923,270.768,2.18666
165.268,-1.15323,287.9,178.334,-0.65515,218.627,16.6171,253.721,2.07803,0.544001,661.968,0.2734,0.441587,0.591828,0.667297,1317.4,2.62962
154.074,1.58046,390.042,163.763,1.39384,350.9,20.1029,361.111,2.62102,2.51545,218.754,0.267031,0.556496,0.530029,0.631621,152.841,0.405034
383.476,0.194378,390.743,708.924,0.701314,915.493,212.341,1473.49,0.16372,3.10779,409.517,0.368024,0.38955,0.151286,0.576033,221.184,1.97
148.233,1.07459,242.378,184.368,1.11434,311.39,11.3097,517.956,3.2985,0.842456,808.508,0.417893,0.419037,0.728514,0.813908,89.6424,1.14874
333.066,1.98678,1237.2,292.959,1.39089,626.181,37.3309,747.999,3.0501,2.53683,1374.37,0.155314,0.747116,0.46123,0.647287,1386.64,4.0423
138.313,-1.37176,290.176,187.834,-1.01437,294.247,26.5728,102.646,0.670689,2.7281,1572.84,0.183767,0.367472,0.619145,0.624584,306.814,2.38455
261.713,-0.585974,307.946,328.454,-0.73418,425.209,59.5054,196.415,0.843649,3.10573,1702.57,0.0737455,0.387559,0.326055,0.399837,421.039,2.8387
182.938,1.51816,437.492,393.872,1.34242,805.748,24.5986,521.371,2.09826,0.431313,1431.41,0.134861,0.196961,0.382843,0.542166,203.144,1.15206
298.631,0.176821,303.311,236.109,0.674939,296.289,50.4586,113.543,0.952311,0.498266,339.831,0,0.546402,0.281448,0.416144,276.445,1.71057
182.67,-1.9721,669.02,267.255,-0.383401,287.626,16.715,323.808,1.15767,3.14132,593.125,0.197937,0.543156,0.359174,0.822055,416.357,2.62337
267.736,1.19645,483.344,278.663,-1.43635,619.282,16.3866,276.669,1.92298,3.96742,550.062,0.156022,0.727249,0.423116,0.693576,253.922,0.772197
106.307,-0.508596,120.356,217.582,0.282421,227.075,18.5365,422.883,2.62508,1.16784,685.222,0.384739,0.441612,0.189968,0.293777,660.317,1.73947
130.343,1.26045,248.339,157.589,1.6878,441.234,22.5273,240.812,1.12724,2.88837,1658.49,0.362174,0.406056,0.239519,0.339102,208.244,3.66394
831.68,-0.284168,865.486,709.388,-0.63603,858.79,41.7307,810.123,1.65043,2.86816,613.869,0.239167,0.675527,0.361916,0.407167,333.016,1.99868
132.284,-0.219495,135.484,559.551,-0.140335,566.982,46.5205,747.37,0.901452,2.67865,986.068,0.182212,0.646239,0.360093,0.373096,551.78,1.88453
258.215,-0.828535,352.031,390.588,0.263977,412.782,83.3646,169.982,0.81903,3.20042,1431.99,0.105236,0.347724,0.333539,0.370267,166.054,1.33666
123.105,1.09144,204.003,155.923,-0.937234,229.867,11.7563,306.418,3.12926,2.05756,756.664,0.0670147,0.221135,0.368453,0.541668,220.618,1.8453
289.63,-1.34108,591.53,573.69,-1.18377,1025.19,27.1568,327.169,0.79186,0.16339,1472.25,0.195126,0.561823,0.654581,0.829223,94.8671,0.811071
153.424,0.982418,233.611,132.336,0.342703,140.663,11.6076,93.255,0.902972,2.98072,683.927,0.220694,0.374647,0.571328,0.629895,221.303,2.1635
201.526,0.0212926,201.571,928.7,-0.161422,944.375,81.8029,1838.29,2.85357,0.87849,1277.63,0,0.264661,0.524014,0.579363,506.881,2.65861
137.762,1.56886,345.056,265.657,1.97616,976.872,14.6746,662.407,3.09918,2.56427,482.759,0.162662,0.260492,0.229719,0.332401,118.727,1.12047
120.325,1.53841,293.107,132.218,0.498123,150.077,18.2431,101.522,0.722624,2.48716,628.032,0.195815,0.253931,0.155009,0.409255,173.818,2.11868
153.581,-1.65894,418.054,208.833,-1.44071,465.881,11.1314,214.135,2.14715,0.220761,996.849,0.278689,0.564003,0.294256,0.735573,84.9578,0.939121
246.267,-1.4201,539.232,555.914,-1.9161,1932.63,110.742,1008.1,3.01465,0.719741,3636.12,0.101861,0.4435,0.368826,0.513792,244.965,3.124
223.629,-0.78129,295.426,270.931,0.612516,325.706,38.9947,351.668,2.7698,1.42101,125.38,0.159215,0.658464,0.606911,0.653512,136.925,1.09211
205.352,2.07629,831.702,191.303,0.263908,199.446,23.9403,97.8158,1.08377,1.81453,913.249,0.309578,0.661366,0.383872,0.753149,276.6,2.74925
142.33,2.3181,729.78,232.553,0.199038,238.806,27.869,101.818,0.597922,2.12755,160.718,0.163099,0.727713,0.654735,0.753288,316.886,2.37281
427.33,0.175633,433.938,632.367,-0.252696,654.05,42.5534,906.867,3.13318,0.508393,100.059,0,0.10788,0.638969,0.782385,352.458,3.25023
297.154,0.0118852,297.175,647.162,-0.520616,745.784,114.996,585.441,1.9534,3.03521,547.985,0.274938,0.510677,0.544793,0.62094,215.717,1.72511
147.247,0.345226,156.109,222.288,1.3199,446.335,23.5905,281.69,0.909114,2.69611,503.467,0.277439,0.381954,0.406028,0.743121,65.9621,0.812981
290.67,-1.06657,472.28,236.082,-1.05304,380.751,30.4747,357.891,2.29525,0.273409,192.255,0.410057,0.455054,0.193136,0.468963,361.961,2.51368
238.732,-0.712151,301.872,120.178,-0.846233,166.522,15.0772,113.014,0.971051,2.78374,360.791,0.181168,0.379805,0.0103184,0.284828,320.084,3.67809
463.466,-0.645343,563.371,486.006,-0.124619,500.478,102.904,944.876,0.356994,1.4261,951.008,0.209671,0.22774,0.419811,0.437745,2113.62,2.51109
198.445,0.562863,230.719,321.735,-0.752319,418.9,38.1516,145.135,0.964033,1.339,1279.56,0,0.247165,0.373386,0.470112,100.566,1.37505
153.241,0.407013,166.111,393.549,-0.640539,480.136,54.0654,641.836,1.25428,2.84654,684.742,0.0884968,0.678679,0.10247,0.425722,98.1178,1.01136
196.231,0.729663,250.828,321.446,-0.819987,436.282,22.4269,559.341,1.25361,2.80616,163.829,0.598913,0.670206,0.549516,0.575513,313.187,1.69377
343.423,-0.543617,395.429,647.25,-1.28576,1264.21,101.187,723.175,2.07091,0.767145,262.516,0.211134,0.215359,0.620451,0.815084,1288.86,2.91539
143.373,-1.57932,362.574,241.565,-1.60039,623.313,24.0222,286.983,2.29053,2.81763,2462.14,0.264539,0.266981,0.0873759,0.411186,209.868,2.11971
318.942,0.728689,407.432,486.242,-0.00910338,492.708,79.4417,542.766,3.4307,0.744663,1861,0,0.302452,0.261157,0.459527,499.138,2.99831
86.3519,1.48344,200.117,119.76,-2.02412,461.671,21.515,269.925,2.61666,0.634136,456.064,0.210221,0.389431,0,0.308434,60.295,0.994021
310.116,-0.0395071,310.358,166.096,0.872328,234.283,20.297,180.028,1.12889,0.928388,589.355,0.458314,0.690819,0.416713,0.521859,299.634,1.45529
84.3515,-1.69757,238.031,213.999,0.925309,314.281,34.8995,370.901,2.98194,3.08014,70.3112,0.0655069,0.273051,0.260942,0.44696,99.708,1.52402
278.559,-0.192414,283.731,630.55,0.701539,798.375,99.2336,589.633,2.38542,0.941794,95.2134,0.0580075,0.19575,0.465305,0.691095,267.203,1.08655
113.43,-0.546943,130.823,131.748,-0.561125,154.426,20.6509,207.465,2.19224,2.07539,694.385,0.335153,0.353513,0.320988,0.613072,221.218,1.68749
219.548,-0.832433,300.11,241.926,0.147864,244.986,14.1738,248.175,1.54998,2.56126,437.456,0.0618388,0.109803,0.248656,0.655485,143.435,1.1376
297.58,-1.19838,538.089,303.758,-1.6598,828.085,31,273.264,1.95469,0.535545,1189.96,0.175513,0.57056,0.164705,0.717011,155.661,1.66846
164.511,-0.949413,244.394,169.767,-1.50172,400.143,11.2008,206.916,1.52106,2.47596,1218.16,0.0219028,0.160311,0,0.31362,54.9931,0.560416
148.68,-1.19456,267.99,185.965,-0.986292,284.24,11.9359,283.146,2.74618,0.218522,1422.05,0.0988496,0.1829,0.556635,0.790181,325.701,0.221854
142.047,-0.15133,143.677,158.367,-0.650715,195.219,28.7108,119.974,1.16949,0.50671,539.859,0.349873,0.440283,0.553642,0.624753,42.0631,0.420041
78.1196,-0.68782,97.3387,222.431,1.13029,381.452,29.6178,666.043,3.94625,1.8214,777.922,0.38982,0.704054,0.35995,0.806756,111.516,1.15542
113.204,0.653446,138.245,346.494,0.412195,381.276,61.0992,183.497,1.01999,0.648701,823.15,0.499593,0.642493,0.3082,0.610743,144.563,1.74371
128.275,0.371789,137.243,218.631,-1.03881,348.413,23.8772,776.31,2.71323,2.59657,332.351,0.046636,0.713392,0,0.0901408,128.787,1.9371
120.194,-0.201443,122.64,122.691,1.73501,358.742,10.4835,154.399,3.03934,3.56287,51.8951,0.221247,0.330654,0.400267,0.670229,363.485,3.54032
504.1,0.696935,631.562,717.567,-0.714801,909.321,30.045,1131.46,1.72164,2.88475,1523.39,0.237536,0.272204,0.175051,0.453304,259.397,0.479616
126.271,-0.971784,190.736,300.837,-0.776802,396.857,21.7758,230.021,1.05417,0.201077,195.205,0.289297,0.704402,0,0.36546,130.902,1.27569
163.702,-0.212673,167.418,445.843,-0.0512915,446.821,18.6872,1077.6,1.44339,2.24258,1428.86,0.220748,0.429034,0.822289,0.860719,0.973526,0.00594568
157.207,1.63799,419.676,149.836,0.884077,213.639,23.835,197.779,1.70704,0.754621,801.591,0.291462,0.52842,0.697364,0.800654,178.645,1.88233
282.321,0.868303,395.605,236.245,0.06711,238.173,25.7482,291.83,1.36628,3.08923,111.48,0.0706889,0.498381,0.566364,0.736855,589.736,3.3811
121.904,0.0116617,121.912,280.464,-1.3704,588.883,37.2379,378.769,2.80198,1.40469,1138.22,0.488807,0.766923,0.754207,0.78932,269.039,1.96139
212.884,-0.0787757,213.544,164.301,1.03641,262.423,29.7563,231.133,1.11803,2.83361,308.846,0.299791,0.564026,0.284664,0.436269,209.859,2.16878
120.18,-2.02504,463.197,254.007,-0.830505,349.243,41.5878,176.909,0.751066,3.15184,896.541,0.102369,0.550845,0.30496,0.422721,206.65,2.82199
